9.38808,-3.33471,111.378,1.93684e-26
-30.8721,20.0337,44.7206,3.43817e-26
-14.8704,19.6314,54.2,7.06095e-26
-31.9145,19.9089,44.3124,3.3632e-26
-37,19.3001,42.3214,3.22624e-26
-12.1546,18.0132,58.0033,0.0386582
-12.1569,18.0144,58,0.000333641
-17.9084,21.4621,49.9218,0.277746
-17.9527,21.5245,49.8658,0.0297217
-18.0172,21.5705,49.8036,0.0260112
-18.095,21.5701,49.7477,0.0636292
-18.1533,21.5562,49.7,0.0240443
-25.8161,20.6389,46.7,5.07098e-26
-30.9992,17.4193,48.6106,2.74938e-26
-21.0259,16.0288,54.2,5.71653e-26
-3.14268,9.67412,101.848,0.0210198
-42.5,20.4241,47.1026,8.47042e-26
-19.6673,16.6648,58,0.0290277
-22.6302,15.2763,49.8298,0.211341
-22.6914,15.2487,49.7,0.0672805
-50,22.3836,46.1191,1.9562e-25
-3.11618,9.64658,102,2.25391e-26
-29.9658,17.1493,48.7461,1.53604e-25
-20.023,-16.6648,54.2,6.01704e-26
-24.2102,-19.7654,33.3002,1.07305
-28.1346,-16.6911,35.7906,0.839109
-30,-15.7172,36.3475,0.381199
-19.0618,-15.6102,58,0.0313442
-21.1613,-17.9135,49.7,0.110901
18.6296,-16.4793,54.2,6.61328e-26
23.765,-20.9118,38.7607,0.165659
22.5807,-20.9159,37.3452,0.346594
21.8086,-20.8644,36.8408,0.466384
17.0352,-15.2897,58,0.0596387
20.5177,-17.888,49.7,0.0885649
-8.95199,-4.36341,107.076,1.62025e-25
30.7919,-50,58.2306,2.5409e-25
18.3855,-27.353,51,9.3385e-26
14.5333,-20.4971,54.2,8.27391e-26
26.6832,-42.5,55.836,1.86004e-25
12.7188,-17.2262,58.0623,0.0100077
12.738,-17.2438,58.0208,0.0130022
12.7487,-17.253,58,0.00857877
16.5284,-24.1105,49.9727,0.0106835
16.5739,-24.1347,49.9705,0.0178729
16.5965,-24.1538,49.9766,0.00674993
16.626,-24.1839,49.9897,0.0154338
16.6558,-24.2097,49.9967,0.0139082
16.6697,-24.2209,50,0.0056662
23.0182,-35.8097,53.7,2.27382e-25
-9.89432,-1.07298,107.48,1.498e-25
-32.8774,-50,58.0444,3.67072e-25
10.4247,-19.4246,51,2.82136e-26
16.3726,-14.2191,54.2,5.8868e-26
-21.5398,-41.9946,56.2,4.55209e-25
-22.2556,-42.5,56.3164,2.65028e-26
15.9745,-13.5921,58.0433,0.0182573
15.9938,-13.5992,58.004,0.0106592
15.9936,-13.5995,58,0.000445318
16.7976,-14.9202,49.9555,0.0111666
16.753,-14.9338,49.9548,0.0202601
16.7063,-14.9453,49.9545,0.0111847
16.6726,-14.9817,49.9496,0.0146782
16.6406,-15.0203,49.9591,0.00982512
16.6171,-15.0553,49.9805,0.0096522
16.5783,-15.0794,49.9971,0.0133324
16.5717,-15.0843,50,0.00285864
-6.17227,-31.1437,53.7,4.55209e-25
-11.3923,17.9083,54.2,6.20954e-26
-9.56096,20.1193,36.077,0.601942
-6.72693,19.4801,34.3387,0.634239
-5.00128,18.9431,32.7513,0.430391
-3.24668,18.9758,32.38,0.359338
-2.36451,18.3519,32.7724,0.342638
-2.25672,18.413,32.4946,0.223045
-10.9194,16.6726,58,0.0334397
-11.9382,19.3188,49.8419,0.0465469
-11.9558,19.3514,49.7,0.034981
-21.401,30.5477,48.843,2.86884e-26
-17.8179,14.9814,54.2,6.88006e-26
-16.6229,12.2813,58.0151,0.0354192
-16.6263,12.2884,58,0.0124539
-19.1615,18.0248,49.937,0.0306393
-19.1991,18.0945,49.9103,0.0425892
-19.2447,18.1979,49.8986,0.0289126
-19.2786,18.2679,49.8828,0.0159933
-19.3431,18.3318,49.8506,0.02686
-19.3707,18.4192,49.8099,0.0443656
-19.4174,18.4866,49.759,0.0258579
-19.4422,18.5607,49.735,0.0233134
