602,10.2747,-0.97715,111.109,15.3463
602,10.132,-0.937723,110.393,14.2678
602,10.0171,-0.905611,109.821,13.2668
602,9.93234,-0.878884,109.364,11.6263
602,9.91372,-0.875989,109.269,2.83867
602,0.0617958,0.759368,58,2.7765
602,-1.49449,1.14265,49.7,9.06686
602,-3.38131,1.40374,39.6143,7.88453
602,-3.43416,1.41028,39.3068,7.76575
602,-3.47563,1.41626,39.067,7.79274
602,-3.50519,1.42217,38.8901,8.44266
602,-3.51795,1.42404,38.8141,8.17209
3162,-16.631,-13.6872,111.902,1.71419
3162,-16.6315,-13.6879,111.9,13.3933
3162,-16.5015,-13.6611,111.841,4.2006
3162,-16.4777,-13.6558,111.83,1.87384
3162,-29.8588,-26.6315,109.025,0.325848
3162,-19.8605,-16.5298,111.877,8.56149
3162,-22.5438,-18.7264,111.888,7.77697
3162,-24.6804,-20.5056,111.84,6.9055
3162,-26.3961,-21.9284,111.768,6.42922
3162,-27.7545,-23.0616,111.748,6.12715
3162,-28.8402,-23.9089,111.761,5.03729
3162,-29.7011,-24.5791,111.753,4.65412
3162,-30.4078,-25.0637,111.768,3.91591
3162,-30.9627,-25.4618,111.798,3.4579
3162,-31.4027,-25.787,111.827,3.39219
3162,-31.7475,-26.042,111.865,2.81845
3162,-32.0138,-26.2614,111.892,2.80252
3162,-32.2192,-26.4402,111.911,2.78837
3162,-32.3777,-26.5761,111.919,2.81182
3162,-32.4896,-26.6564,111.93,3.3794
3162,-32.5009,-26.6646,111.934,0.995746
3162,-33.8772,32.8892,1.24482,0.0015499
3162,-33.8793,32.8892,1.24366,0.0267779
3162,-11.3369,21.8839,56.821,0.296846
3162,-11.1133,21.7931,56.5385,0.150726
3162,-11.1286,21.5951,56.3707,0.110747
3162,-11.2324,21.4601,56.2087,0.282159
3162,-11.238,21.4554,56.2,0.0036053
3162,-14.8745,22.8479,39.9285,0.0116791
3162,-14.8478,22.8951,39.4836,0.079889
3162,-14.7374,22.8964,39.1172,0.0635671
3162,-14.4691,22.8215,38.6994,0.0718315
3162,-14.0239,22.5631,38.2019,0.193518
3162,-14.1393,22.2481,38.5342,0.294608
3162,-14,21.1311,49.9285,0.0791988
3162,-14.0217,21.1315,49.8512,0.0170969
3162,-14.0323,21.1335,49.7817,0.0156972
3162,-14.0473,21.1634,49.7031,0.0214605
3162,-14.0473,21.164,49.7,0.00858056
3471,6.14096,-21.6081,50.8358,12.3647
3471,6.15697,-21.6349,50.7659,11.4079
3471,3.83179,-18.0626,59.9,17.4617
3471,4.79146,-19.5392,56.2,13.3846
3471,5.0496,-19.9331,55.1898,12.7361
3471,5.26517,-20.243,54.3806,11.4397
3471,5.31141,-20.3108,54.2,2.80201
3471,5.59516,-20.731,53.0843,10.1885
3471,5.72202,-20.9166,52.5913,9.66189
3471,5.81988,-21.0662,52.1996,8.72176
3471,5.89561,-21.1875,51.8874,8.31518
3471,5.93883,-21.2598,51.7,6.23705
3936,-31.0936,-22.8308,47.1434,11.5995
3936,-31.1308,-22.866,47.0754,2.52468
3936,-33.8528,-25.4435,42.2299,11.0926
3936,-33.9705,-25.5554,42.0146,11.283
3936,-34.0659,-25.6385,41.8536,11.4604
3936,-34.1198,-25.6907,41.7471,14.1198
3936,-34.123,-25.6939,41.7404,2.29648
3936,-25.1358,-17.2498,58.4665,20.3107
3936,-24.3499,-16.5892,59.9,13.2742
3936,-26.238,-18.2369,56.4,20.0693
3936,-27.3145,-19.2463,54.3554,18.2267
3936,-27.3955,-19.3223,54.2,1.36614
3936,-28.6865,-20.5407,51.7,4.12077
3936,-29.4957,-21.3012,50.1262,18.0639
3936,-29.8482,-21.6412,49.4393,15.3347
3936,-30.1389,-21.9038,48.8907,13.6049
3936,-30.3447,-22.0938,48.5177,10.5938
4329,-30.2708,30.4249,42.6905,11.4183
4329,-30.3799,30.5651,42.4287,11.1454
4329,-30.4666,30.6747,42.2244,11.235
4329,-30.5296,30.7502,42.0694,12.6086
4329,-30.5567,30.7836,42.0038,11.5764
4329,-23.1989,20.8478,59.9,14.2212
4329,-24.1591,22.1799,57.5139,20.6183
4329,-24.2423,22.2964,57.3054,3.617
4329,-25.3342,23.8418,54.5709,16.773
4329,-25.4826,24.0532,54.2,4.2759
4329,-23.3124,21.0083,59.6127,4.27891
4329,-26.4868,25.4771,51.7,9.39989
4329,-27.0445,26.2681,50.3099,15.2598
4329,-27.2749,26.5796,49.7601,13.9407
4329,-27.4553,26.8268,49.3192,12.6474
4329,-27.508,26.8937,49.1985,3.8483
4642,10.5332,5.67443,110.843,19.4011
4642,10.0963,5.31438,109.921,17.0313
4642,9.74888,5.03495,109.177,15.5298
4642,9.47637,4.81464,108.579,14.1699
4642,9.24788,4.65487,108.102,12.8582
4642,9.06903,4.52768,107.721,11.681
4642,8.92051,4.43087,107.417,11.4727
4642,8.9171,4.42869,107.41,0.270914
4642,-15.6418,-11.1003,58,3.96465
4642,-24.2496,-17.0187,39.8075,7.87734
4642,-24.3031,-17.0621,39.6693,8.96775
4642,-24.3144,-17.0722,39.6387,4.89671
4642,-19.6706,-13.6703,49.7699,10.3231
4642,-19.7028,-13.6926,49.7,3.88377
6098,-0.214294,-12.0569,110.312,23.6558
6098,-0.618344,-11.3243,108.967,21.1696
6098,-0.940479,-10.7379,107.898,17.8421
6098,-1.20664,-10.2833,107.029,16.8226
6098,-1.42225,-9.93316,106.33,15.0514
6098,-1.4719,-9.85503,106.167,3.73828
6098,-17.4077,13.4476,58,2.18362
6098,-23.7052,22.4938,39.2518,10.2498
6098,-23.912,22.7796,38.6485,9.48043
6098,-24.0768,23.0084,38.1639,8.86695
6098,-24.2049,23.1948,37.7781,8.06239
6098,-24.3047,23.3425,37.4679,7.81928
6098,-24.3847,23.4581,37.2227,7.42303
6098,-24.4438,23.5472,37.0305,8.01103
6098,-24.482,23.6095,36.8982,8.92786
6098,-24.4905,23.6225,36.8712,4.6069
6098,-20.168,17.4586,49.7,6.68808
6364,-9.29108,-7.98104,46.7851,14.074
6364,-9.39654,-7.98373,46.2119,13.4295
6364,-9.47871,-7.99373,45.7572,11.9326
6364,-9.54541,-8.00962,45.3952,11.334
6364,-9.60211,-8.02781,45.1098,10.9742
6364,-9.62468,-8.03355,45.0001,5.0668
6364,-7.20704,-7.69107,58.2084,21.4445
6364,-7.46752,-7.74155,56.8581,19.1713
6364,-7.59772,-7.76102,56.2,10.4726
6364,-6.9123,-7.65396,59.9,11.8127
6364,-8.32945,-7.85811,52.2091,14.9847
6364,-8.42266,-7.87295,51.7,5.50401
6364,-9.68486,-8.04732,44.6948,11.7552
6364,-9.70359,-8.05196,44.5801,14.6591
6364,-9.70376,-8.05192,44.5786,0.255554
6860,9.04317,11.2915,110.199,24.3798
6860,8.39939,10.6471,108.748,21.6004
6860,7.89425,10.1421,107.579,19.0993
6860,7.47979,9.73428,106.647,17.2918
6860,7.15566,9.41754,105.895,15.4001
6860,6.89996,9.15197,105.295,13.8536
6860,6.77927,9.02369,105,7.67583
6860,-11.7624,-10.8158,58,2.25525
6860,-19.0236,-18.5185,39.4356,9.62874
6860,-19.1987,-18.692,38.9845,8.77489
6860,-19.3343,-18.8277,38.6245,8.27797
6860,-19.4396,-18.9313,38.3388,7.71247
6860,-19.5219,-19.0112,38.1143,7.63427
6860,-19.5836,-19.071,37.9453,8.32494
6860,-19.6162,-19.1023,37.8575,9.49703
6860,-15.0253,-14.3265,49.7,7.79041
8434,12.5471,-2.42368,110.258,24.2474
8434,12.0188,-1.87303,108.887,20.5688
8434,11.5833,-1.4363,107.793,18.0892
8434,11.2219,-1.08569,106.919,16.3996
8434,10.9417,-0.81051,106.211,15.1845
8434,10.7204,-0.583648,105.649,13.2445
8434,10.5399,-0.409525,105.195,12.256
8434,10.4582,-0.33814,105,6.11517
8434,-9.55398,17.9144,58,2.89426
8434,-17.2103,24.7753,39.651,7.75451
8434,-17.3085,24.8338,39.3477,7.97993
8434,-17.3836,24.8789,39.1114,7.95954
8434,-17.4394,24.9145,38.9367,8.32251
8434,-17.4676,24.9295,38.8493,9.16469
8434,-17.2106,24.7759,39.6513,0.280882
8434,-13.0707,21.2091,49.7,9.79265
8817,1.86437,10.229,111.276,14.3799
8817,1.90364,10.0953,110.696,13.1756
8817,1.91695,9.98218,110.234,12.7624
8817,1.92638,9.89294,109.87,11.4867
8817,1.93688,9.82043,109.583,11.2693
8817,1.93336,9.80958,109.519,2.79654
8817,-0.585441,1.28853,58,4.3296
8817,-1.03867,0.0971724,49.8033,10.8858
8817,-1.04463,0.0862323,49.7,10.1954
8817,-1.52966,-1.56453,39.9757,3.9417
9063,13.1406,-3.81865,110.336,23.1996
9063,12.4424,-3.35639,109.01,20.6243
9063,11.9087,-2.9748,107.941,18.9564
9063,11.472,-2.67244,107.097,16.35
9063,11.1364,-2.42885,106.415,15.2973
9063,10.8791,-2.23655,105.867,13.7905
9063,10.6762,-2.08525,105.43,12.1817
9063,10.5215,-1.95105,105.081,11.6499
