10.2747,-0.97715,111.109,15.3463
10.132,-0.937723,110.393,14.2678
10.0171,-0.905611,109.821,13.2668
9.93234,-0.878884,109.364,11.6263
9.91372,-0.875989,109.269,2.83867
-3.38131,1.40374,39.6143,7.88453
-3.43416,1.41028,39.3068,7.76575
-3.47563,1.41626,39.067,7.79274
-3.50519,1.42217,38.8901,8.44266
-3.51795,1.42404,38.8141,8.17209
0.0617958,0.759368,58,2.7765
-1.49449,1.14265,49.7,9.06686
-10.4865,-4.8182,110.084,24.988
-9.59053,-5.26773,108.551,22.1678
-8.89846,-5.63001,107.308,19.1525
-8.32725,-5.91909,106.311,17.9215
-7.85854,-6.14104,105.518,15.9223
-7.82121,-6.15702,105.457,1.38791
25.6225,-20.4306,50.6353,11.6616
25.8049,-20.5033,50.3472,11.4238
25.9421,-20.5594,50.1169,11.2547
26.0156,-20.5871,50,7.07775
26.2902,-20.6888,49.5607,11.827
26.3222,-20.7005,49.5125,9.69751
22.7871,-19.2455,55.2832,12.9733
23.235,-19.4351,54.5494,11.1236
23.4474,-19.5256,54.2,6.30101
21.11,-18.5221,58,1.8694
24.1106,14.3514,50.8122,11.8412
24.1545,14.3741,50.6987,13.0492
24.1577,14.3757,50.6898,2.64241
22.3937,13.4386,55.5497,10.7339
22.5841,13.5356,55.0343,9.50935
22.74,13.6125,54.6234,9.18654
22.8612,13.6747,54.2981,8.77756
22.8965,13.6936,54.2,2.99327
21.5022,12.9875,58,2.3595
20.1878,-14.51,55.5702,9.8211
20.3261,-14.6651,55.0633,9.26191
20.4384,-14.7907,54.6567,8.85664
20.5276,-14.8922,54.3333,8.70487
20.564,-14.9327,54.2,4.22459
24.1017,-18.6828,39.9718,4.48143
19.5442,-13.7868,58,2.3007
21.7228,-16.2151,49.8085,11.0374
21.7463,-16.2413,49.7,10.6289
19.0016,12.8177,55.5733,10.2101
19.2027,12.905,55.0716,9.23527
19.3651,12.9723,54.6681,8.90665
19.4972,13.0237,54.3482,8.70242
19.5528,13.046,54.2105,4.30422
19.5563,13.046,54.2,0.350788
19.5788,13.1059,54.2,1.10594
18.0474,12.3752,58,2.1178
