2744,83,-26.3521,17.0879,40.4978,7.80947
2744,83,-26.4297,17.1173,40.3518,9.27773
2744,83,-26.4514,17.1256,40.3108,6.01984
2744,83,-25.0716,16.7299,42.8237,11.8762
2744,83,-25.2389,16.7757,42.5225,11.4734
2744,83,-25.37,16.8142,42.2866,11.4993
2744,83,-25.4183,16.8277,42.2,5.04537
2744,83,-24.7437,16.632,43.4,7.3389
2744,83,-16.6423,13.8622,58,2.47271
2744,83,12.4403,4.18165,110.338,24.9296
2744,83,11.555,4.51235,108.869,21.4449
2744,83,10.8382,4.73539,107.684,20.2407
2744,83,10.27,4.90704,106.745,17.7214
2744,83,9.8335,5.07486,105.993,15.3985
2744,83,9.49453,5.20233,105.382,14.5981
2744,83,9.39424,5.23854,105.2,4.5819
5973,83,-21.7,-23.4319,40.3849,7.6371
5973,83,-21.8044,-23.5167,40.1339,7.67431
5973,83,-21.8837,-23.58,39.9389,8.23468
5973,83,-21.9361,-23.6227,39.8065,9.34986
5973,83,-21.9448,-23.6296,39.7844,3.94605
5973,83,-13.565,-17.3145,58,3.20899
5973,83,-20.4255,-22.4112,43.4012,10.6899
5973,83,-20.426,-22.4116,43.4,0.0360321
5973,83,11.4213,1.53315,111.01,18.3973
5973,83,11.0009,1.16407,110.063,17.1854
5973,83,10.6634,0.859323,109.309,16.0678
5973,83,10.3896,0.609098,108.716,14.0851
5973,83,10.1741,0.413695,108.239,13.3589
5973,83,9.99376,0.264689,107.864,11.4697
5973,83,9.97526,0.25114,107.825,1.28083
19640,83,22.3589,25.1454,46.6453,11.6796
19640,83,22.4537,25.2577,46.4473,11.3246
19640,83,22.5237,25.345,46.3037,12.2912
19640,83,22.5536,25.3832,46.2413,11.6361
19640,83,17.1459,18.3675,58,3.48818
19640,83,-6.49635,-13.19,110.507,23.8164
19640,83,-5.94681,-12.4196,109.15,21.197
19640,83,-5.52512,-11.7884,108.066,18.5342
19640,83,-5.18304,-11.2686,107.203,17.1943
19640,83,-4.89484,-10.8545,106.52,15.2839
19640,83,-4.65861,-10.5268,105.974,14.2089
19640,83,-4.4703,-10.2691,105.538,12.7726
19640,83,-4.32284,-10.0695,105.2,11.6673
22037,83,-24.9166,-19.6357,44.7854,11.894
22037,83,-25.085,-19.7125,44.4989,11.4412
22037,83,-25.218,-19.7688,44.2742,11.0881
22037,83,-25.3136,-19.8061,44.0984,11.9226
22037,83,-25.3743,-19.8244,43.9916,14.7565
22037,83,-25.3762,-19.8249,43.9886,0.981614
22037,83,-17.3615,-16.3422,58,2.65002
22037,83,11.962,-3.13081,110.415,23.4181
22037,83,11.2486,-3.5074,108.974,21.1704
22037,83,10.6537,-3.79733,107.83,18.4973
22037,83,10.1682,-4.01989,106.912,16.9911
22037,83,9.78232,-4.19148,106.175,15.2482
22037,83,9.46268,-4.3293,105.591,13.8843
22037,83,9.24143,-4.41974,105.2,10.5574
22979,83,21.9014,-17.3167,43.5428,11.269
22979,83,21.931,-17.3303,43.4777,10.246
22979,83,-10.8028,-3.4234,110.997,19.0991
22979,83,-10.3808,-3.6182,110.042,17.6001
22979,83,-10.2855,-3.66151,109.816,4.63197
22979,83,-9.9494,-3.80649,109.117,14.6887
22979,83,-9.67865,-3.9195,108.557,13.2593
22979,83,-9.45966,-4.01042,108.108,12.5426
22979,83,-9.28469,-4.08032,107.752,11.7619
22979,83,-9.14659,-4.12734,107.468,11.1048
22979,83,-9.05862,-4.16392,107.281,8.9354
22979,83,14.9465,-14.4304,58,5.36361
24460,83,21.2763,23.4953,40.6227,9.06965
24460,83,20.1854,22.0337,43.5107,10.578
24460,83,20.2263,22.0912,43.4,9.53852
24460,83,14.6755,14.6772,58,4.41799
24460,83,-2.68774,-12.7409,110.587,22.3112
24460,83,-2.27153,-12.0912,109.303,19.5814
24460,83,-1.9374,-11.5687,108.268,17.928
24460,83,-1.66325,-11.155,107.438,15.8919
24460,83,-1.43423,-10.8165,106.776,15.0166
24460,83,-1.25521,-10.5535,106.245,13.125
24460,83,-1.11726,-10.3415,105.817,12.1422
24460,83,-1.00251,-10.1656,105.48,12.157
24460,83,-0.917442,-10.0277,105.215,11.3785
24460,83,-0.912478,-10.0199,105.2,0.741584
30606,83,-20.5132,-24.9517,42.9534,11.2648
30606,83,-20.567,-25.0536,42.7629,11.6078
30606,83,-20.6048,-25.1247,42.6322,12.7051
30606,83,-20.6124,-25.1398,42.6032,6.72851
30606,83,-15.9087,-16.8761,58,3.0645
30606,83,-20.3819,-24.7127,43.4,9.87819
30606,83,0.814026,11.8883,110.866,20.8458
30606,83,0.424573,11.3438,109.797,18.386
30606,83,0.113817,10.9054,108.942,16.7048
30606,83,-0.125178,10.541,108.263,15.0767
30606,83,-0.314444,10.2518,107.719,13.7941
30606,83,-0.466418,10.0227,107.286,12.4147
30606,83,-0.50794,9.94997,107.154,4.19048
30686,83,-19.2095,12.9145,58,3.59205
30686,83,13.8359,-2.84749,110.536,23.7894
30686,83,12.9629,-2.48871,109.215,21.6122
30686,83,12.2754,-2.19394,108.164,18.4251
30686,83,11.7464,-1.94708,107.309,16.6415
30686,83,11.3188,-1.74892,106.626,15.2292
30686,83,10.9825,-1.59402,106.075,13.6065
30686,83,10.7026,-1.47745,105.639,12.3613
30686,83,10.4812,-1.3871,105.287,12.015
30686,83,10.4271,-1.36162,105.2,3.31373
30686,83,-26.3641,16.3967,46.6618,11.3222
30686,83,-26.4769,16.4511,46.4761,11.4955
30686,83,-26.5553,16.4879,46.3464,13.0548
30686,83,-26.5733,16.4958,46.319,6.74471
32385,83,25.9271,-16.2489,46.681,11.209
32385,83,26.0279,-16.2917,46.5173,12.07
32385,83,26.088,-16.3151,46.4269,14.3091
32385,83,26.0885,-16.3153,46.4261,0.107819
32385,83,-12.5883,-0.322037,110.711,22.0455
32385,83,-11.9169,-0.600289,109.517,18.8384
32385,83,-11.3685,-0.823146,108.558,17.5197
32385,83,-10.9205,-0.991055,107.795,16.1508
32385,83,-10.5556,-1.1216,107.193,14.5299
32385,83,-10.2714,-1.22163,106.71,13.0908
32385,83,-10.0484,-1.30093,106.323,11.8285
32385,83,-9.86565,-1.36504,106.018,11.5322
32385,83,-9.86555,-1.36508,106.017,0.00918876
32385,83,19.1446,-13.4821,58,3.86014
33708,83,1.74207,-5.97656,46.4768,12.2201
33708,83,1.75655,-6.06017,46.1434,11.1797
33708,83,1.75699,-6.06286,46.1325,0.39699
33708,83,2.76281,-5.35485,44.006,0.0295203
33708,83,2.76249,-5.32193,43.9627,0.0215593
33708,83,2.77179,-5.30151,43.9302,0.0189284
33708,83,2.78364,-5.29825,43.9113,0.00623051
33708,83,2.79314,-5.29615,43.9,0.00584312
33708,83,1.75665,-6.0632,46.1315,5.05826
33708,83,1.92758,-6.00802,46.1388,3.93641
33708,83,2.0043,-5.98193,46.1377,3.88526
33708,83,1.37035,-3.09838,58,2.14503
33708,83,-0.287218,10.5967,111.064,17.7324
33708,83,-0.278723,10.3382,110.15,16.2149
33708,83,-0.279564,10.1428,109.417,14.8998
33708,83,-0.275446,10.0046,108.829,13.4392
33708,83,-0.272776,9.97313,108.705,3.15644
33708,83,3.33074,-5.14562,43.188,0.00562544
33708,83,3.33687,-5.13247,43.1794,0.0079055
33708,83,3.34124,-5.11523,43.1724,0.00640711
33708,83,3.34573,-5.10236,43.1655,0.00671217
33708,83,3.35597,-5.08912,43.16,0.00718293
33708,83,3.3673,-5.06704,43.1519,0.0104293
33708,83,3.35139,-5.04467,43.1537,0.0103152
33708,83,3.33822,-5.02438,43.1494,0.0143535
33708,83,3.32588,-5.00016,43.1416,0.0174374
33708,83,3.29879,-4.99561,43.1256,0.0577554
33708,83,3.27959,-4.99979,43.093,0.0325672
33708,83,3.26193,-5.01792,43.0652,0.131541
