2744,83,-26.4297,17.1173,40.3518,9.27773
2744,83,-26.4297,17.1173,40.3518,9.27773
2744,83,-26.4514,17.1256,40.3108,6.01984
2744,83,-25.0716,16.7299,42.8237,11.8762
2744,83,-25.2389,16.7757,42.5225,11.4734
2744,83,-25.37,16.8142,42.2866,11.4993
2744,83,-25.4183,16.8277,42.2,5.04537
2744,83,-24.7437,16.632,43.4,7.3389
2744,83,-16.6423,13.8622,58,2.47271
2744,83,12.4403,4.18165,110.338,24.9296
2744,83,11.555,4.51235,108.869,21.4449
2744,83,10.8382,4.73539,107.684,20.2407
2744,83,10.27,4.90704,106.745,17.7214
2744,83,9.8335,5.07486,105.993,15.3985
2744,83,9.49453,5.20233,105.382,14.5981
2744,83,9.39424,5.23854,105.2,4.5819
6119,133,21.3909,-23.9249,43.4299,10.7618
3274,66,-23.5477,-23.8962,42.9575,11.3136
1348,336,1.53245,4.07276,43.4,10.4724
93,292,-17.6307,-25.6857,43.0013,11.4592
93,292,-17.6547,-25.7629,42.8629,12.8279
93,292,-17.6597,-25.7825,42.8279,7.60179
93,292,-17.4224,-25.0333,44.2523,12.5705
93,292,-17.4695,-25.1944,43.9139,11.5585
93,292,-17.4721,-25.2019,43.9,0.500206
93,292,-15.4978,-18.6317,58,2.50849
93,292,-17.5616,-25.4588,43.427,10.0967
93,292,-17.5662,-25.4736,43.4,1.25966
93,292,-8.00173,6.71081,111.018,18.6761
93,292,-8.16415,6.21552,110.066,17.2361
93,292,-8.27315,5.82913,109.297,15.3128
93,292,-8.36055,5.52448,108.678,13.7955
93,292,-8.39898,5.39803,108.412,6.45977
545,383,4.13563,10.7406,23.1962,9.04207
545,383,4.13604,10.7459,23.212,1.83557
545,383,12.2724,29.8875,24.4909,0.415783
545,383,-8.42301,14.579,29.8854,0.862373
545,383,-20.5406,17.687,40.2727,3.03267
545,383,-20.6031,18.0216,39.9245,2.89347
545,383,-20.6604,18.2825,39.6428,2.67594
545,383,-20.7063,18.4941,39.4222,2.61473
545,383,-20.7475,18.659,39.2502,2.71228
545,383,-20.7775,18.7797,39.1249,2.99816
545,383,-20.7887,18.824,39.0779,2.49606
545,383,-20.0095,14.5757,43.4177,4.5693
545,383,-20.0105,14.5755,43.4168,6.06079
545,383,-20.0126,14.5932,43.4,0.188572
545,383,-15.9119,12.312,58,1.52075
894,313,-16.6396,-25.6973,43.0912,14.8149
894,313,-16.6402,-25.6991,43.0878,1.08544
894,313,-16.4115,-24.9086,44.4438,12.0621
894,313,-16.4651,-25.0869,44.1264,11.2787
894,313,-16.5033,-25.2223,43.9,10.1243
894,313,-14.0163,-17.2442,58,2.39323
894,313,-16.5686,-25.4741,43.4938,10.5225
894,313,-16.5833,-25.5277,43.4,6.1552
894,313,-4.91953,12.5543,110.416,24.0312
894,313,-5.17598,11.5934,108.983,21.6305
894,313,-5.38586,10.83,107.832,19.1361
894,313,-5.56848,10.2617,106.882,18.0019
894,313,-5.71161,9.81008,106.128,16.1587
894,313,-5.81344,9.44877,105.529,14.5632
894,313,-5.86879,9.26136,105.2,8.71549
841,314,-15.9958,19.5093,43.663,1.35102
841,314,-15.9795,19.5057,43.7,0.86623
841,314,-15.9962,19.5096,43.6614,8.18
841,314,-15.9988,19.5274,43.7,0.470689
841,314,-12.1278,14.2071,58,3.60878
841,314,-9.04286,18.103,58.0554,2.29595
841,314,-9.04267,18.1029,58.056,0.0282
841,314,-9.04263,18.103,58.0561,0.00378369
841,314,-9.04269,18.1031,58.056,0.0128293
841,314,-17.009,24.3596,54.1673,2.14775
841,314,-17.0277,24.4383,54.3283,2.39119
841,314,-17.0368,24.4699,54.3943,2.22427
841,314,-17.037,24.47,54.3945,0.00134403
841,314,-17.037,24.4701,54.3945,5.80699e-05
841,314,-17.037,24.4703,54.3944,0.0105205
2237,287,-22.4244,24.3505,42.8982,11.4641
492,300,-20.164,24.7886,42.8726,11.2456
492,300,-20.2183,24.9177,42.613,10.9279
492,300,-20.2574,25.0191,42.4104,11.0397
492,300,-20.2844,25.0883,42.2621,12.8632
492,300,-20.2936,25.1072,42.2196,8.42956
492,300,-20.0446,24.5308,43.4,8.3005
492,300,-16.5878,17.0319,58,2.40584
492,300,-3.73663,-10.9601,110.742,21.928
492,300,-4.065,-10.2698,109.576,19.5754
492,300,-4.33262,-9.72205,108.645,17.4677
492,300,-4.54604,-9.28533,107.9,15.5753
492,300,-4.71928,-8.94458,107.299,14.6445
492,300,-4.8362,-8.69928,106.849,12.3342
2830,143,23.4077,22.6151,43.9,10.7049
2199,162,-19.6653,-24.7669,42.3068,11.32
1617,356,-23.6776,13.679,43.0981,14.6035
3941,322,-23.2157,24.3378,40.6043,10.1378
5255,13,20.2907,24.5447,43.9,8.56349
11615,234,21.8055,-24.3778,43.4824,10.293
356,191,26.5083,-21.3207,40.283,8.41639
356,191,26.6887,-21.4035,39.9523,7.82704
356,191,26.8356,-21.4683,39.691,7.62893
356,191,26.9535,-21.5218,39.4892,7.84027
356,191,27.0393,-21.5593,39.341,8.95959
356,191,27.0694,-21.5742,39.2885,7.17196
356,191,24.8055,-20.5386,43.4,6.42653
356,191,25.1954,-20.7153,42.7191,13.1074
356,191,25.4102,-20.8186,42.3352,12.0392
356,191,25.4833,-20.8513,42.2,4.8602
356,191,24.5209,-20.4031,43.9,3.57343
356,191,-13.2013,-2.69667,110.237,25.4083
356,191,-12.2988,-3.15404,108.66,22.1329
356,191,-11.5677,-3.50792,107.392,20.2285
356,191,-10.99,-3.79048,106.374,18.1316
356,191,-10.5338,-4.01143,105.556,16.1484
356,191,-10.3339,-4.10841,105.2,7.84282
356,191,16.4965,-16.6362,58,1.83321
5231,191,19.5048,25.1713,43.0214,11.6928
148,115,-22.2878,12.3508,42.8993,11.1873
