8386,52,22.6041,-15.7927,38.3304,0.225549
8386,52,22.6036,-15.793,38.3304,0.0334881
8386,52,12.9506,-11.1928,58,0.341639
6903,91,7.13909,6.98819,111.771,9.1698e-26
16242,98,-20.674,11.5522,49.7,2.17149e-25
16242,98,-25.5555,12.3328,37.1494,5.75945
16242,98,-25.8308,12.3784,36.4635,1.30765
16242,98,-25.8313,12.3796,36.4624,2.19558
16242,98,-25.8117,12.2776,36.3902,2.45734
16242,98,-25.8102,12.2728,36.3867,0.417482
16242,98,-17.4535,11.0443,58,0.235644
16242,98,-22.1128,11.7819,46,6.61746e-25
16242,98,-20.8681,11.5828,49.2,0.824588
1428,193,10.0745,-6.00629,105.2,2.17509e-24
1428,193,-26.0942,21.1571,39.5671,2.50152
1428,193,-26.0957,21.158,39.5665,2.52076
1428,193,-26.1961,19.6476,37.2852,0.0334643
1428,193,-30.7028,19.3002,34.6062,0.201668
1428,193,-30.7032,19.2997,34.6059,0.0317864
1428,193,-30.7033,19.2996,34.6058,0.00289052
1428,193,-30.7034,19.2996,34.6058,0.00536803
1428,193,-25.8761,21.1475,39.2777,1.95844
1428,193,-25.704,21.1351,39.0487,2.03693
1428,193,-25.5751,21.1316,38.8731,2.00359
1428,193,-25.4858,21.1276,38.7544,2.31213
1428,193,-25.4707,21.1265,38.7348,1.0492
1428,193,-16.061,13.6314,58,0.348024
1428,193,-20.9594,17.2584,49.2,0.986217
19977,19,-7.28898,6.80554,111.922,5.90746e-26
19977,19,-12.2332,-21.5436,49.2,0.667399
19977,19,-13.1454,-27.1206,36.9023,5.38074
19977,19,-13.1713,-27.3764,36.3429,0.996478
19977,19,-13.1734,-27.3777,36.3442,1.40935
19977,19,-13.1613,-27.3878,36.3122,4.90799
19977,19,-13.0548,-27.3815,36.2606,2.31517
19977,19,-13.0383,-27.3808,36.2497,0.771683
19977,19,-13.0369,-27.3806,36.2487,0.1085
19977,19,-13.0364,-27.3806,36.2484,0.0302819
19977,19,-13.242,-27.3482,36.1026,1.96686
19977,19,-13.294,-27.3257,35.9236,2.0611
19977,19,-13.3152,-27.3124,35.831,2.34649
19977,19,-13.3155,-27.3122,35.8305,0.0219791
19977,19,-13.3155,-27.3123,35.8303,0.00160276
19977,19,-13.3156,-27.3122,35.8303,3.00933e-05
19977,19,-13.3156,-27.3123,35.8304,0.0073694
19977,19,-11.5573,-17.5563,58,0.250313
19977,19,-12.4706,-22.9948,46,5.53513e-25
10998,56,14.6376,16.4814,58,0.233744
3417,166,9.8509,1.5138,105.535,1.5584e-24
3417,166,-26.9765,19.3452,37.4152,5.5562
3417,166,-28.2635,19.9558,34.9506,4.20829
3417,166,-28.2638,19.9561,34.9499,0.310282
3417,166,-28.4107,19.8397,34.8108,1.91167
3417,166,-28.5177,19.7519,34.7106,2.21111
3417,166,-28.5551,19.7251,34.678,1.59106
3417,166,-28.5563,19.7243,34.6769,0.117958
3417,166,-28.5566,19.7242,34.6765,0.0201856
3417,166,-28.5567,19.7241,34.6764,0.00524454
3417,166,-15.8048,13.9103,58,0.249261
3417,166,-20.4948,16.1883,49.2,0.759942
16906,166,0.0630432,2.17234,58,0.27165
13330,194,12.4283,14.4463,58,0.499768
7345,189,-6.4163,7.60842,111.116,4.07917e-25
7345,189,19.4998,-23.3027,49.2335,1.32629
7345,189,19.5002,-23.3034,49.2327,2.47986
7345,189,19.4472,-23.21,49.2655,3.19962
7345,189,19.4463,-23.2086,49.266,0.167576
7345,189,19.4463,-23.2086,49.266,0.00640802
7345,189,19.5007,-23.1971,49.2721,3.27893
7345,189,19.5008,-23.1959,49.2724,0.120792
7345,189,15.8534,-19.0156,58,0.503496
11742,189,-12.2477,14.5763,58,0.223727
8916,80,-2.18503,-1.06465,58,0.461145
8916,80,-1.60769,-0.829853,49.3065,0.854602
8916,80,-1.60754,-0.830323,49.3058,0.925731
8916,80,-1.62769,-0.59837,49.2713,2.67576
8916,80,-1.64354,-0.43116,49.2507,2.91984
8916,80,-1.64354,-0.376474,49.2436,2.16862
8916,80,-1.64355,-0.376357,49.2436,0.0121829
8916,80,-9.3031,10.0677,23.4428,0.0534993
9190,37,-22.8112,-2.95147,41.1,6.59548e-24
17511,66,-9.04699,4.18568,107.971,9.78178e-25
17511,66,17.8973,-18.0199,49.2,0.904854
17511,66,22.0541,-21.5508,40.1251,0.846421
17511,66,22.0551,-21.5529,40.1225,4.34911
17511,66,22.0197,-21.5092,40.1616,1.86781
17511,66,22.0195,-21.5089,40.1619,0.0142618
17511,66,22.0193,-21.5088,40.162,0.00294674
17511,66,22.0193,-21.5087,40.162,0.00522658
17511,66,22.2413,-21.5856,40.1342,2.07115
17511,66,22.34,-21.6087,40.1381,2.41185
17511,66,22.3408,-21.6088,40.1382,0.0416286
17511,66,22.3408,-21.6089,40.1381,0.00271029
17511,66,19.5265,-17.2637,33.4278,0.226525
17511,66,13.7907,-14.6653,58,0.269927
4048,187,12.8631,-15.1658,49.2566,0.896545
4048,187,12.8633,-15.1667,49.2559,3.48767
4048,187,12.8526,-15.1475,49.2524,4.55149
4048,187,17.3611,-15.2799,49.4775,0.0136992
4048,187,17.3677,-15.2832,49.4751,0.0505597
4048,187,12.9416,-15.0309,49.3331,2.89316
4048,187,12.9725,-14.9824,49.3607,2.38528
4048,187,6.40125,-24.6245,40.4737,0.00183046
4048,187,3.26414,-31.9807,32.1865,0.00207137
4048,187,2.47718,-32.2288,31.2427,0.0360702
4048,187,10.979,-12.418,58,0.363519
18180,75,-8.15425,5.75121,108.398,1.88982e-24
18180,75,-15.4062,-20.1406,49.3915,0.638791
18180,75,-15.4062,-20.1407,49.3906,1.01016
18180,75,-15.4388,-20.2277,49.4804,3.1361
18180,75,-15.4417,-20.2338,49.4864,0.657878
18180,75,-14.4143,-16.2295,58,0.515647
19039,178,17.4495,16.3066,58,0.254224
15572,7,16.1355,-21.68,49.2,1.91119
15572,7,17.3217,-25.092,40.6871,0.0357339
15572,7,17.3224,-25.0925,40.6864,0.743842
15572,7,17.2142,-25.104,40.5462,2.1051
15572,7,17.1714,-25.1114,40.4865,2.03625
15572,7,14.5968,-18.2128,58,0.5625
9568,122,13.7389,15.972,58,0.213083
14805,13,-21.2334,20.1914,49.2,1.08392
