7848,180,-20.6673,15.5198,43.6318,0.160979
7848,180,-20.6673,15.5198,43.6318,0.160979
7848,180,-20.655,15.469,43.7,0.0244014
7848,180,-17.1154,2.51897,56.4185,0.0111518
7848,180,-17.0941,2.53414,56.435,0.0107392
7848,180,-17.0724,2.54523,56.4475,0.00927166
7848,180,-17.0483,2.55877,56.4579,0.00883886
7848,180,-17.0184,2.56954,56.4765,0.0165384
7848,180,-17.0003,2.60637,56.4995,0.0223444
7848,180,-17.0091,2.64792,56.5364,0.0228309
7848,180,-17.0692,2.6916,56.5443,0.0232069
7848,180,-17.132,2.74294,56.5288,0.0403175
7848,180,-17.1579,2.80196,56.5048,0.0372007
7848,180,-17.1666,2.85282,56.5065,0.0308493
7848,180,-17.1587,2.91261,56.516,0.109282
7848,180,-17.1499,2.94979,56.5153,0.132779
7848,180,-15.2708,13.1209,58,0.0251488
7848,180,-18.7061,3.45594,54.3418,0.184623
7848,180,-18.2772,2.81582,54.7943,0.179452
7848,180,-17.7596,2.28857,55.3553,0.269437
7848,180,-17.5909,2.02553,55.9,0.196978
7848,180,-18.9357,5.10555,53.4,0.246354
3310,70,25.4068,-16.9043,43.4,0.129195
1746,56,-19.983,-24.7931,43.1042,0.0522917
2545,9,12.1382,24.6367,37.4527,0.823026
1659,10,-20.7297,24.5458,43.1831,0.0102849
349,264,-23.8599,22.4646,43.0992,0.0266281
244,17,21.0998,20.9537,37.9061,0.485509
244,17,21.4336,21.1633,36.8242,0.225382
244,17,21.6806,21.0443,34.0002,0.473702
244,17,21.153,20.8317,32.0659,0.38935
244,17,20.8335,21.5101,30.8979,0.364194
244,17,20.3149,21.5374,30.7575,0.320474
244,17,18.8982,19.5673,43.4,0.109155
244,17,13.4992,16.4125,58,0.0517656
244,17,-7.72265,6.27711,111.575,0.230629
930,197,-17.9846,-17.6826,33.2474,1.36256
930,197,-19.3143,-17.317,30.8322,0.675179
930,197,-19.7624,-17.2602,29.0281,0.436125
930,197,-20.2008,-17.1791,28.0499,0.34165
930,197,-20.3117,-17.3509,27.9337,0.190314
930,197,-13.822,-17.6981,58,0.035452
930,197,-16.1372,-18.1263,43.4,0.0904054
1840,257,-18.2346,26.8543,37.1243,0.625098
3267,137,-19.2832,18.4172,31.7827,1.61409
998,368,-25.0381,-16.5649,42.7767,0.154837
998,368,-25.2688,-16.2091,42.6341,0.129958
998,368,-25.4157,-15.9335,42.3825,0.121136
998,368,-25.5427,-15.6529,42.2,0.122184
998,368,-21.827,-7.09881,42.2456,0.0777396
998,368,-21.7082,-6.98153,42.2103,0.0506827
998,368,-21.596,-6.81815,42.2001,0.159505
998,368,-22.0898,-7.6875,42.0592,0.134308
998,368,-22.0611,-7.59522,42.1,0.0303976
998,368,-21.6434,-6.59307,42.0074,0.0421518
998,368,-21.6761,-6.52137,41.9084,0.0336449
998,368,-21.6852,-6.45824,41.796,0.0410172
998,368,-21.7266,-6.39644,41.6193,0.0555613
998,368,-21.6807,-6.57097,41.4884,0.0615228
998,368,-21.5181,-6.5381,41.3788,0.0769712
998,368,-21.3854,-6.48066,41.2982,0.12655
998,368,-21.2643,-6.51541,41.2879,0.03574
998,368,-21.1358,-6.56209,41.2866,0.0641242
998,368,-21.0583,-6.6662,41.3534,0.0497444
998,368,-20.9979,-6.74531,41.436,0.117867
998,368,-20.8168,-6.79475,41.4992,0.0825421
998,368,-20.6566,-6.6594,41.6145,0.0848432
998,368,-20.4843,-6.54536,41.6517,0.383601
998,368,-16.0374,-11.0146,58,0.0530853
998,368,-24.4243,-16.6926,43.4,0.117213
2791,368,-25.1702,23.8599,38.4701,0.499596
1574,313,-19.0362,28.9553,40.6934,0.0132971
1574,313,-19.0165,29.0172,40.6816,0.0381283
1574,313,-18.9935,29.0619,40.6508,0.00992435
1574,313,-18.9673,29.0881,40.5937,0.0116525
1574,313,-18.9581,29.0934,40.5362,0.018409
1574,313,-18.9386,29.0798,40.4493,0.023827
1574,313,-18.8886,29.0397,40.3023,0.0433928
1574,313,-18.7589,28.9966,40.1032,0.1934
1574,313,-24.6986,20.1277,43.155,0.0109908
1574,313,-24.7023,20.1262,43.1039,0.0441849
1574,313,-24.6995,20.1309,43.0488,0.029156
1574,313,-24.6978,20.1208,42.9771,0.0599547
1574,313,-24.6965,20.0943,42.8893,0.0485433
1574,313,-24.6617,20.0624,42.8306,0.0459457
1574,313,-24.6359,20.0797,42.787,0.0166271
1574,313,-24.5954,20.1011,42.7699,0.0410771
1574,313,-24.5609,20.1363,42.7619,0.0278274
1574,313,-24.5557,20.1419,42.7615,0.00295865
1574,313,-24.7996,20.1926,43.6433,0.0221205
1574,313,-24.7829,20.1835,43.5754,0.014758
1574,313,-24.7587,20.1915,43.4944,0.0227103
1574,313,-24.7334,20.1795,43.4328,0.0123092
1574,313,-24.7268,20.172,43.4,0.0212174
1574,313,-18.1524,17.9451,58,0.0305225
1574,313,13.9163,-0.757457,109.63,1.191
1574,313,11.9785,0.940487,107.981,1.05147
1574,313,10.0177,1.86955,107.77,1.05774
1574,313,9.81446,1.8838,107.598,0.134991
1574,313,-24.4946,20.4156,45.0151,0.041997
1574,313,-24.5738,20.4,44.8785,0.110554
1574,313,-24.6499,20.3553,44.7809,0.0396757
1574,313,-24.7172,20.3061,44.6592,0.0531901
1574,313,-24.7628,20.3494,44.5339,0.0515453
1574,313,-24.8326,20.3948,44.3841,0.0634738
1574,313,-24.9042,20.3697,44.1841,0.0780443
1574,313,-24.9006,20.2855,44.0489,0.0658992
1574,313,-24.8556,20.2491,43.9283,0.0465691
1574,313,-24.8453,20.24,43.9,0.0142912
3615,151,-19.2333,23.2006,40.3335,0.0920857
688,227,11.8043,-14.7428,43.6971,0.00213759
9266,80,-18.8,27.6668,38.9288,0.304819
2756,352,-0.271167,1.36739,43.4764,0.0795764
1747,389,-11.2666,-19.7438,43.0238,0.0459165
4117,164,-28.045,16.0793,36.7857,0.666577
1744,323,-26.8386,7.61437,42.3626,0.180552
1193,179,18.0625,-25.3185,40.6037,0.0247478
1193,179,17.9988,-25.3335,40.5171,0.0178153
1193,179,17.9336,-25.3804,40.415,0.0253436
1193,179,17.9038,-25.4394,40.2441,0.0727101
1193,179,17.9437,-25.5472,39.9972,0.0543144
1193,179,18.1235,-25.4716,39.6571,0.261643
1193,179,19.9141,-24.6955,43.4,0.102368
1193,179,23.0271,-29.0078,42.092,0.583141
1193,179,23.0312,-29.0141,42.1,0.00123487
1193,179,23.4699,-30.1507,43.453,0.134751
1193,179,23.3638,-30.2275,43.8517,0.182889
1193,179,23.1987,-30.3513,44.1889,0.251848
1193,179,22.8233,-30.4252,44.3899,0.335531
1193,179,22.4209,-30.5303,44.5854,0.222804
1193,179,22.2036,-30.7952,44.7616,0.123464
1193,179,21.9689,-30.924,45.0687,0.150156
1193,179,21.6265,-30.848,45.1573,0.209732
1193,179,21.4142,-30.7818,45.1799,0.109975
1193,179,20.401,-30.9859,45.2792,0.00787547
1193,179,20.3923,-31.0005,45.2846,0.00957403
1193,179,20.3824,-31.0112,45.2899,0.0123401
1193,179,20.3692,-31.0215,45.2924,0.0074996
1193,179,20.3564,-31.0347,45.2967,0.0087527
1193,179,20.3483,-31.0607,45.2941,0.015404
1193,179,20.3286,-31.0876,45.3033,0.0284183
1193,179,20.3014,-31.1186,45.3012,0.0198707
1193,179,20.2489,-31.1398,45.3128,0.0362994
1193,179,20.2322,-31.1845,45.3347,0.160602
1193,179,20.3732,-25.2403,42.4655,0.313294
1193,179,20.6928,-25.4778,42.2,0.154877
1193,179,23.3633,-29.5574,42.4965,0.308866
1193,179,23.3559,-29.8853,42.707,0.112243
1193,179,21.3108,-30.5886,45.2596,0.00692422
1193,179,21.2864,-30.5664,45.2834,0.014927
1193,179,21.2603,-30.5434,45.2869,0.0159125
1193,179,21.2325,-30.5006,45.2772,0.0185801
1193,179,21.1893,-30.4426,45.2833,0.0207601
1193,179,21.1137,-30.4845,45.3353,0.0325547
1193,179,21.0536,-30.5114,45.4083,0.0371434
1193,179,21.0503,-30.5819,45.4551,0.0432113
1193,179,21.0131,-30.6215,45.4545,0.0201135
1193,179,20.9868,-30.6406,45.4441,0.00989146
1193,179,20.9619,-30.669,45.442,0.0160224
1193,179,20.9489,-30.6809,45.4363,0.00552583
1193,179,20.2938,-25.2958,42.3557,0.0509816
