27421,16.5968,-21.6551,49.7,0.90567
27421,13.3995,-19.0441,63.4,0.933032
27421,19.2029,-23.5905,38.9757,1.95959
27421,19.2028,-23.5917,38.9739,2.18769
27421,4.45594,-24.1056,39.2339,0.033653
27421,-4.24368,-0.398305,39.6045,0.0674524
27421,19.2448,-23.5461,38.8831,2.54284
27421,19.2452,-23.5457,38.8824,0.0587359
27421,19.2868,-23.4971,38.9814,2.45975
27421,19.2906,-23.4926,38.9818,0.404654
27421,3.14169,-9.67852,110,1.94514e-24
15521,-17.8537,25.7899,49.9776,1.11837
15521,-17.8535,25.7905,49.9758,0.19071
15521,-19.4755,19.7151,63.4627,0.853687
15521,-19.4755,19.7147,63.4619,0.838121
15521,-19.467,19.7482,63.4,1.73129
15521,-19.5739,19.7969,63.4999,3.23666
15521,-19.5807,19.8027,63.5031,0.682614
15521,-19.5845,20.027,63.4831,2.71507
15521,-19.6739,20.2684,63.4981,2.53267
15521,-19.7295,20.4536,63.5232,2.76201
15521,-19.7547,20.5573,63.5596,3.11183
15521,-19.7555,20.56,63.561,0.291426
15521,-19.7555,20.56,63.561,0.00423722
15521,4.8911,-11.003,110,2.04787e-24
15521,-17.8564,25.7799,50,5.45488e-24
93561,13.2231,12.6518,63.4,0.918679
93561,24.825,26.6495,36.5273,5.47146
93561,25.0366,26.9146,36.007,1.0666
93561,25.036,26.9153,36.006,1.31141
93561,25.1474,26.932,35.7687,1.99121
93561,25.2331,26.9446,35.5909,2.02038
93561,25.2822,26.9482,35.4835,2.50083
93561,25.2832,26.9483,35.4809,0.224356
93561,13.4264,12.893,62.9395,1.0804e-25
93561,13.0906,12.4925,63.7,2.31592e-25
93561,19.2696,19.8272,49.7,0.818565
93561,-7.36153,-12.0963,110,1.62115e-24
93505,-0.0293178,-1.25225,35.945,5.93438
93505,-0.0303163,-1.47345,33.0493,4.66162
93505,-0.0309556,-1.47358,33.048,1.47199
93505,5.52666,-14.6158,22.2758,0.00777384
93505,0.0648057,-1.37554,32.9366,2.13454
93505,0.102762,-1.33632,32.8914,1.68798
93505,0.105036,-1.33434,32.8889,0.276921
93505,0.105343,-1.33413,32.8886,0.00730267
93505,0.105498,-1.33387,32.8885,0.000673154
93505,0.105732,-1.33368,32.8885,0.0143071
93505,0.288606,0.970591,63.4,0.813103
93505,0.184898,-0.159167,49.7,0.675045
13986,-22.8502,23.2337,49.7583,1.25337
13986,-22.8508,23.2338,49.7576,1.02374
13986,-22.6977,23.2896,49.778,2.94348
13986,-22.651,23.2983,49.7807,1.64359
13986,-22.6472,23.299,49.7808,0.34655
13986,-17.4932,17.9154,63.4,1.75431
13986,-22.7553,23.1395,50,1.23643e-25
53354,-16.1251,20.8481,49.7,0.716332
53354,-18.8796,23.4996,38.684,1.93329
53354,-18.88,23.5013,38.6808,6.01472
53354,-18.8579,23.5863,38.6632,2.31647
53354,-12.4862,17.7026,63.4,0.917243
90392,1.81161,-0.818119,39.5786,0.605489
90392,1.81191,-0.81804,39.5775,0.804597
90392,-23.0726,-0.22074,35.7113,0.846396
90392,1.88523,-0.855926,39.1032,2.1616
90392,1.92781,-0.887744,38.7245,2.02449
90392,1.95384,-0.916416,38.4255,2.01988
90392,1.96768,-0.936115,38.1951,1.97149
90392,1.98409,-0.947757,38.0302,2.15354
90392,1.98824,-0.952312,37.9779,1.66284
90392,3.47786,-0.378467,63.4,0.700016
90392,40.9521,4.76707,6.7143,0.00736864
90392,7.37836,1.07956,116.446,1.18704e-25
90392,2.53802,-0.69996,49.7,0.68966
65625,20.6307,-16.625,49.7,1.3534
65625,15.7149,-13.3246,63.4,1.2053
65625,24.8242,-19.106,39.5318,1.26312
65625,24.9399,-19.6259,40,2.05674
65625,24.8247,-19.1052,39.5289,5.00684
65625,27.0207,-28.1699,47.5,4.24229e-25
65625,30.5107,-42.5,60.0791,2.85791e-25
65625,26.863,-27.5222,46.9315,7.44651e-25
65625,28.7409,-35.2329,53.7,1.50769e-24
65625,29.4345,-38.0809,56.2,1.50769e-24
65625,32.3373,-50,66.6627,4.63214e-24
82157,-17.8458,-22.2983,49.8862,0.305841
82157,-17.8462,-22.2979,49.8853,1.59627
82157,-17.829,-22.3504,49.8981,2.19998
82157,-17.8134,-22.4155,49.9724,3.07386
82157,-17.8088,-22.4348,49.9877,1.32061
82157,-17.8272,-22.3673,49.732,2.9868
82157,-17.8273,-22.3801,49.7,1.01533
82157,-18.1248,-27.0343,39.975,1.1263
82157,-14.3834,-19.6453,63.4,0.822617
