956,-25.8583,-46.784,1.42393,0.0240765
956,11.0227,14.9146,58,0.242119
956,16.3188,23.9292,35.7856,5.77021
956,17.0213,25.083,32.9466,4.54364
956,17.0253,25.0838,32.9428,4.994
956,17.0028,25.0896,32.9499,0.856533
956,17.002,25.0899,32.9501,0.0587926
956,16.9933,25.0908,32.9461,1.08062
956,16.9922,25.0911,32.9461,0.0425079
956,16.9916,25.0913,32.9463,0.0371284
956,16.8753,25.1406,32.8595,2.12498
956,16.8138,25.1657,32.8226,2.07037
956,13.1173,18.4873,49.2,0.65127
5960,12.8879,15.5195,58,1.39142
5960,13.6505,18.7812,49.3468,2.91791
5960,13.6565,18.7999,49.303,2.00026
5960,7.87722,-6.50051,111.558,3.56427
5960,7.92058,-6.32229,111.053,3.40833
5960,7.95183,-6.18864,110.655,2.7756
5960,7.97172,-6.06982,110.338,2.87193
5960,7.98491,-5.96752,110.093,2.88663
5960,7.98747,-5.95443,110.058,0.458266
7963,15.8843,-18.756,58,0.728444
7963,21.0539,-24.3671,47.4688,2.91977
7963,21.1322,-24.4711,47.2931,2.861
7963,21.1875,-24.5429,47.1733,3.32306
7963,21.1969,-24.5552,47.1532,1.26494
7963,21.1975,-24.5559,47.1518,0.177323
7963,20.181,-23.4095,49.2,2.68353
7963,-9.46871,7.53158,111.05,4.94692
7963,-9.00472,7.04157,110.133,4.42319
7963,-8.65425,6.64869,109.39,3.94893
7963,-8.3993,6.32836,108.786,3.58344
7963,-8.19309,6.07486,108.303,3.23861
7963,-8.03395,5.8978,107.968,2.74897
14453,14.0675,13.9519,58,0.796123
14453,20.2092,23.8498,39.3079,2.13382
14453,20.316,24.0024,38.9903,1.95243
14453,20.3972,24.1248,38.7381,1.9638
14453,20.4516,24.2201,38.5418,1.9829
14453,20.4927,24.2851,38.4037,2.23244
14453,20.503,24.3022,38.3715,1.27701
14453,20.5033,24.3028,38.3704,0.0886
14453,16.6978,18.6267,49.2,2.32383
14453,0.184787,-12.4901,110.574,5.59961
14453,0.48304,-11.7754,109.27,4.98611
14453,0.722392,-11.1919,108.226,4.34813
14453,0.942381,-10.7413,107.378,4.18953
14453,1.11377,-10.3822,106.701,3.56584
14453,1.26678,-10.091,106.159,3.38993
14453,1.3904,-9.866,105.722,3.05018
14453,1.39209,-9.86289,105.716,0.0442932
15064,11.7341,16.8495,58,0.875555
15064,18.0798,26.077,39.4526,1.80962
15064,18.1607,26.1756,39.2579,1.98205
15064,18.2132,26.2447,39.1153,2.21216
15064,18.2287,26.2634,39.0707,1.62691
15064,14.8282,21.3675,49.2367,2.64659
15064,14.8401,21.3852,49.2,0.414909
15064,-7.27146,-9.84858,110.717,5.6536
15064,-6.95603,-9.35284,109.555,4.62719
15064,-6.72108,-8.96,108.614,4.33986
15064,-6.54358,-8.62313,107.873,3.75612
15064,-6.38173,-8.34375,107.288,3.40758
15064,-6.25504,-8.11145,106.822,3.04532
15064,-6.14266,-7.9136,106.456,2.97086
15064,-6.10942,-7.86027,106.355,1.0844
15325,15.5361,-16.9542,58,2.64935
15325,19.3989,-20.7531,49.4813,1.08737
15325,19.3993,-20.7536,49.4802,0.0733925
15325,19.3995,-20.7538,49.4796,0.0572911
15325,-12.6715,5.09788,110.677,5.79408
15325,-11.9654,4.62651,109.439,4.87778
15325,-11.402,4.22021,108.448,4.5188
15325,-10.9792,3.92198,107.628,3.99922
15325,-10.6268,3.67371,106.979,3.71369
15325,-10.324,3.4741,106.472,3.39168
15325,-10.1008,3.30316,106.063,3.1344
15325,-9.9266,3.17543,105.733,3.0182
15325,-9.78607,3.06731,105.48,2.92526
15325,-9.67532,2.98014,105.288,2.89592
15325,-9.62775,2.94168,105.2,1.72232
18669,-17.0283,10.9048,58,0.649676
18669,-22.1324,13.0244,49.2,2.17121
18669,-23.417,13.6077,47.0498,2.64419
18669,-23.574,13.6767,46.8059,2.8077
18669,-23.6926,13.7302,46.6149,2.65388
18669,-23.7822,13.7679,46.4753,2.94026
18669,-23.8161,13.7864,46.4242,2.58275
18669,13.3688,-1.94534,110.444,5.98106
18669,12.4976,-1.49381,109.011,5.60244
18669,11.8377,-1.13753,107.853,4.68809
18669,11.3018,-0.839271,106.925,4.51789
18669,10.8647,-0.624099,106.189,3.87576
18669,10.5073,-0.434695,105.609,3.74985
18669,10.2462,-0.326369,105.2,2.81745
19422,-0.49496,-0.867472,58,0.878401
19422,0.813756,-3.69406,39.4377,1.91535
19422,0.818981,-3.72702,39.2377,2.04092
19422,0.826226,-3.74654,39.1142,2.43659
19422,0.826699,-3.74747,39.1081,0.337403
19422,0.826718,-3.74763,39.107,0.0820135
19422,0.413015,-2.11023,49.2168,2.82483
19422,0.413785,-2.11312,49.2,0.195407
19422,-7.54969,6.99714,111.196,4.29037
19422,-7.55035,6.87426,110.396,3.69634
19422,-7.54072,6.77639,109.753,3.46344
19422,-7.51574,6.67709,109.245,3.10571
19422,-7.48716,6.61183,108.837,3.05594
19422,-7.46862,6.58665,108.683,1.30461
22441,17.4949,-23.2672,38.8909,2.7995
22441,17.6457,-23.5608,38.2492,2.63426
22441,17.7745,-23.7756,37.7413,2.2563
22441,17.8832,-23.9445,37.3378,2.04442
22441,17.9545,-24.0891,37.0161,1.9637
22441,18.0126,-24.1978,36.7599,1.86998
22441,18.0554,-24.2878,36.5626,1.98844
22441,18.0894,-24.3499,36.4267,2.23409
22441,18.0977,-24.3611,36.3974,1.24117
22441,13.0481,-14.1854,58,0.484364
22441,15.0694,-18.5425,49.2,1.64814
22441,0.87953,11.8545,110.62,5.49585
22441,1.16961,11.1448,109.352,4.8048
22441,1.41526,10.6014,108.314,4.50974
22441,1.61263,10.1479,107.494,3.98682
22441,1.75701,9.82695,106.898,3.29303
23210,-0.152045,-2.95953,58,0.407441
23210,-1.98617,-3.95153,49.2,1.97492
23210,-1.82217,-3.83766,50.1174,3.28475
23210,-1.90651,-3.8854,49.7,2.81549
23210,-2.05481,-4.02762,48.6743,2.74293
23210,-2.08207,-4.05604,48.415,2.82394
23210,-2.11929,-4.07631,48.2218,3.02337
23210,-2.14744,-4.08678,48.1129,3.56842
23210,-2.14785,-4.08691,48.1119,0.0573061
23210,-2.14796,-4.08707,48.1114,0.0492945
23210,11.2611,3.2872,110.132,6.34949
23210,10.9714,3.0901,108.502,5.47267
23210,10.6764,2.9036,107.223,4.96797
23210,10.426,2.76365,106.214,4.42934
23210,10.2337,2.64531,105.414,3.88851
23210,10.1858,2.61576,105.2,1.15713
23907,1.22369,2.1879,58,0.85778
23907,-0.79832,5.0947,39.4912,1.95544
23907,-0.808451,5.11902,39.3497,2.29762
23907,-0.811249,5.12174,39.3288,0.95453
23907,0.13563,3.41162,49.2523,2.56604
23907,0.130422,3.42125,49.2,0.694303
23907,9.077,-4.61179,111.526,3.39093
23907,8.99642,-4.56749,110.982,3.12049
23907,8.94586,-4.5324,110.544,2.87383
23907,8.90736,-4.49039,110.194,2.83677
23907,8.89291,-4.47394,110.084,0.933699
25294,17.1088,12.3625,58,0.621429
25294,25.2891,20.1275,39.2141,2.24354
25294,25.4534,20.2855,38.8308,2.11445
25294,25.5905,20.4032,38.5278,2.05768
25294,25.693,20.5,38.2919,1.88198
25294,25.7724,20.5789,38.1117,2.06376
25294,25.8225,20.629,37.9931,2.35388
25294,25.8281,20.6345,37.9802,0.62379
25294,25.8289,20.635,37.9787,0.136213
25294,25.829,20.6351,37.9786,0.00108749
25294,25.829,20.6351,37.9785,0.0005583
25294,25.829,20.6351,37.9784,0.00614972
25294,21.1628,16.1575,49.2,2.12505
25294,-6.17235,-10.7515,110.605,5.6858
25294,-5.77027,-10.1827,109.338,5.0061
25294,-5.43996,-9.70093,108.343,4.42188
25294,-5.14671,-9.32409,107.552,4.02677
25294,-4.89636,-9.05207,106.913,3.56657
25294,-4.68198,-8.84613,106.401,3.21423
25294,-4.63921,-8.80457,106.304,0.718081
27102,-23.5463,23.4841,39.0406,2.61494
27102,-23.8301,23.7104,38.5164,2.31063
27102,-24.0573,23.8944,38.0983,2.06342
27102,-24.2393,24.0481,37.7636,2.09832
27102,-24.3778,24.1705,37.4985,1.95788
27102,-24.4849,24.2641,37.2897,1.96052
27102,-24.5685,24.3282,37.1334,2.16674
27102,-24.6109,24.3595,37.06,2.29447
27102,-13.5293,15.0967,58,0.547229
27102,-18.1231,19.0165,49.2,1.80214
27102,12.0785,-9.11579,110.308,6.65084
27102,11.5041,-8.25811,108.819,5.37671
27102,11.0357,-7.58572,107.61,4.7883
27102,10.6424,-7.04555,106.637,4.70327
27102,10.3407,-6.64298,105.852,4.28746
27102,10.069,-6.36047,105.231,3.64646
27102,10.0535,-6.34644,105.2,0.186793
27838,18.3866,15.5036,58,2.90784
27838,21.7379,17.7051,49.4912,0.602837
27838,21.7382,17.7053,49.4903,0.0940499
27838,-10.3879,4.66966,110.939,4.96673
27838,-9.99403,4.73255,109.949,4.23669
27838,-9.67298,4.76385,109.157,3.93153
27838,-9.41367,4.7875,108.527,3.64226
27838,-9.17895,4.8743,108.053,3.20039
27838,-8.97055,4.95178,107.685,2.93378
27838,-8.8035,5.01756,107.395,2.94554
27838,-8.66718,5.06489,107.171,2.85327
27838,-8.56627,5.0966,107.001,2.91771
27838,-8.55854,5.0995,106.987,0.298708
30013,17.3464,13.5701,58,0.458082
30013,28.2919,16.4367,38.7953,2.9534
30013,28.6997,16.5404,38.0741,2.68229
30013,29.0286,16.6186,37.504,2.42268
30013,29.284,16.6871,37.0488,2.12045
30013,29.4962,16.7393,36.6874,1.94011
30013,29.6669,16.7844,36.3975,1.98355
30013,29.7999,16.8152,36.1695,1.98757
30013,29.8974,16.8342,35.9959,1.97867
30013,29.9534,16.8485,35.8855,2.51491
30013,29.9552,16.8488,35.8815,0.268444
30013,29.9557,16.8488,35.8807,0.0598501
30013,22.3295,15.0055,49.2,1.55632
30013,-11.7678,4.51406,110.2,6.33559
30013,-10.8433,4.7842,108.604,5.4529
30013,-10.1169,5.02418,107.309,5.11153
30013,-9.53816,5.1986,106.273,4.58346
30013,-9.08282,5.3235,105.441,4.1485
30013,-8.95645,5.3669,105.2,1.34097
32748,23.2484,-15.4578,39.3958,1.99257
32748,23.3443,-15.5087,39.1576,1.95676
32748,23.4156,-15.5469,38.9774,2.05887
32748,23.4579,-15.5696,38.8726,2.54867
32748,23.4586,-15.5699,38.8712,0.127138
32748,15.3694,-11.4639,58,0.874806
32748,19.2124,-13.3965,49.2068,2.50196
32748,19.2152,-13.3978,49.2,0.0731178
32748,-13.2927,-3.69496,110.511,6.22318
32748,-12.3695,-3.82296,109.193,5.40365
32748,-11.6687,-3.9146,108.124,4.69665
32748,-11.1108,-4.02536,107.272,4.16613
32748,-10.6789,-4.11189,106.58,3.80654
32748,-10.3357,-4.17415,106.024,3.46809
32748,-10.0521,-4.22738,105.588,3.07473
32748,-9.84929,-4.28246,105.226,2.87121
32748,-9.8355,-4.2862,105.2,0.223144
32929,-20.0058,-22.5131,39.3114,2.03327
32929,-20.1357,-22.6405,39.0014,1.98908
32929,-20.2422,-22.7458,38.7612,1.97585
32929,-20.325,-22.8266,38.5781,1.96416
32929,-20.3812,-22.8815,38.452,2.25489
32929,-20.3921,-22.8904,38.4291,1.10497
32929,-16.0476,-18.3151,49.2,2.4181
32929,9.18274,8.18107,110.894,4.86147
32929,8.68642,7.68172,109.838,4.74153
32929,8.29794,7.30625,108.985,4.09394
32929,7.98085,7.01629,108.296,3.75107
32929,7.72674,6.76873,107.751,3.40476
32929,7.52541,6.5903,107.306,3.18169
32929,7.49211,6.55803,107.228,0.649582
32929,-12.3158,-14.3768,58,0.656738
33394,22.7452,-24.6592,39.1991,2.26898
33394,22.9177,-24.8283,38.7925,2.02869
33394,23.0531,-24.9575,38.462,1.97885
33394,23.167,-25.0568,38.2016,2.03539
33394,23.2533,-25.1279,37.9999,1.98175
33394,23.3121,-25.1793,37.8549,2.21128
33394,23.3286,-25.1935,37.8127,1.29283
33394,23.3297,-25.1945,37.8095,0.271893
33394,13.8413,-16.8588,58,0.686893
33394,18.1008,-20.3694,49.2,1.98366
33394,-10.8756,5.0561,110.835,4.7626
33394,-10.3656,4.63541,109.721,5.01163
33394,-9.95912,4.30358,108.845,4.37099
33394,-9.61404,4.04405,108.163,3.83633
33394,-9.34845,3.81956,107.621,3.54753
33394,-9.26561,3.73845,107.446,1.17635
33887,-25.5301,-23.8991,39.1574,2.31576
33887,-25.7928,-24.0248,38.7206,2.20638
33887,-26.0028,-24.1227,38.3738,2.03283
33887,-26.1688,-24.2005,38.098,1.90942
33887,-26.3017,-24.2615,37.8814,1.8854
33887,-26.3977,-24.3041,37.712,2.03466
33887,-26.4551,-24.3282,37.6096,2.51116
33887,-26.4562,-24.3287,37.6068,0.244776
33887,-19.4944,-20.8172,49.2,2.06372
33887,12.4235,-0.618744,110.408,5.91005
33887,11.6414,-1.21403,108.966,5.5818
33887,11.0376,-1.67196,107.802,4.66252
33887,10.5311,-2.03197,106.869,4.3034
33887,10.1142,-2.2952,106.115,3.81038
33887,9.78444,-2.48463,105.496,3.6314
33887,9.63641,-2.57819,105.2,1.9987
33887,-14.6977,-17.8485,58,0.630593
35712,12.7958,18.1219,58,1.9236
35712,15.9938,22.5318,49.4236,2.95798
35712,-7.27391,-10.9821,111.229,4.97465
35712,-6.74713,-10.3619,110.474,4.35242
35712,-6.32641,-9.87028,109.865,3.83936
35712,-5.99678,-9.48838,109.359,3.5755
35712,-5.74554,-9.18821,108.944,3.32911
35712,-5.54569,-8.95339,108.612,2.74766
