30717,180,20.5626,27.5837,34.998,1.02428
30717,180,21.7326,28.8011,34.4147,0.438797
30717,180,22.0986,28.2795,33.6954,0.398224
30717,180,22.0897,28.3112,33.7431,0.0832327
30717,180,18.2647,23.7849,43.4,0.0882713
30717,180,13.8993,17.3618,58,0.0384046
530,70,26.3235,15.3858,36.7286,1.02518
530,70,26.632,15.595,36.0606,0.118048
530,70,27.2864,15.8083,33.0243,0.580806
530,70,26.0722,14.7651,31.5481,0.443713
530,70,26.4957,14.2169,30.222,0.344768
530,70,26.754,14.6065,29.6363,0.31946
530,70,26.7392,14.6395,29.596,0.0800167
530,70,23.3669,13.6892,42.2,3.68401e-27
530,70,22.8262,13.4238,43.4,0.111289
530,70,15.0328,10.5505,58,0.0318095
530,70,-9.88233,5.22292,105.2,2.29523e-25
14561,70,-23.0857,6.78461,40.6666,0.0699938
14561,70,-23.4496,6.81427,40.6541,0.117977
14561,70,-23.7287,6.92013,40.6688,0.0603909
14561,70,-23.7694,6.95025,40.7,0.0102419
14561,70,-10.5426,3.39244,42.5381,3.45852e-26
14561,70,-20.0728,6.00774,41.1,1.94993e-25
14561,70,-26.0454,7.82091,42.1,6.19331e-26
14561,70,-29.3369,9.08001,44.1246,1.00427e-25
14561,70,-3.98725,1.62022,43.634,0.0145046
14561,70,-4.03092,1.63672,43.5904,0.0155494
14561,70,-4.09263,1.64167,43.5422,0.0183191
14561,70,-4.15048,1.63832,43.5026,0.0217661
14561,70,-3.92412,1.53894,43.9,2.57816e-26
14561,70,-1.34437,-2.66534,58.0226,0.0234402
14561,70,-1.34646,-2.66299,58,0.0257963
14561,70,9.90048,1.01042,106.773,1.53544e-25
14561,70,-9.16803,3.01524,42.7455,8.8627e-26
14561,70,-48.4806,16.4032,55.9,1.23866e-25
14561,70,-44.4162,14.8484,53.4,1.23866e-25
29017,56,26.2863,19.0359,40.0688,0.593317
29017,56,27.5441,20.5938,40.7,0.372558
29017,56,29.4031,20.8465,42.1,2.73152e-26
29017,56,32.0659,21.2085,44.1054,4.05832e-26
29017,56,36.0422,21.749,47.1,1.4174e-27
29017,56,30.6686,21.0185,43.0531,3.80318e-26
29017,56,17.6134,15.2768,43.4,0.0800091
29017,56,14.813,12.9347,58,0.0289466
29017,56,50,23.6464,57.6117,1.52094e-25
29017,56,44.5403,22.9042,53.5,5.17143e-26
29017,56,42.5,22.6269,51.9634,2.51165e-26
1764,163,27.7535,23.458,46.9,1.55406e-25
1764,163,29.4747,24.1259,47.4204,3.49966e-26
1764,163,17.0553,19.2993,43.6757,0.00619613
1764,163,17.0812,19.307,43.6665,0.00633355
1764,163,17.1096,19.3156,43.6701,0.019787
1764,163,17.1303,19.3239,43.6773,0.00514376
1764,163,17.1511,19.3385,43.6881,0.00844937
1764,163,17.1696,19.3509,43.7,0.00940262
1764,163,16.837,14.3979,58.0747,0.0129663
1764,163,16.8483,14.4005,58.0468,0.0199543
1764,163,16.8534,14.393,58.0176,0.00633697
1764,163,16.8539,14.3983,58,0.0156106
1764,163,49.5826,31.9288,53.5,2.50173e-25
25402,163,-18.551,-13.7731,40.1906,0.0782913
25402,163,-18.6356,-14.5348,38.129,0.335898
25402,163,-19.9218,-14.9381,37.5755,0.371176
25402,163,-19.8961,-14.8862,36.9592,0.351224
25402,163,-13.606,-11.9697,58,0.028443
25402,163,-16.9199,-12.8795,43.4,0.0828158
41659,9,24.3622,-20.912,39.4607,0.165659
41659,9,23.1779,-20.9161,38.0452,0.346594
41659,9,22.4058,-20.8646,37.5408,0.466384
41659,9,23.1611,-19.8602,43.4,0.0885649
41659,9,17.0352,-15.2897,58,0.0596387
14462,10,-23.1702,14.8706,43.4,0.0849465
14462,10,-23.7385,14.499,43.695,0.195855
14462,10,-23.7491,14.4911,43.7,0.00302991
14462,10,-29.9692,9.97934,46.4867,3.34782e-26
14462,10,-28.8496,10.7914,45.9851,2.93435e-26
14462,10,-0.975961,10.0192,102.013,0.0277287
14462,10,-17.7647,13.1722,58,0.0230674
14462,10,-27.5915,11.704,45.4215,1.20594e-25
14462,10,-50.98,-5.26108,55.9,1.58524e-25
14462,10,-45.3999,-1.2135,53.4,1.58524e-25
39413,10,-15.4231,20.4754,36.5106,0.743236
39413,10,-17.1797,22.1218,33.1625,0.869345
39413,10,-19.4564,23.3375,31.8621,0.474068
39413,10,-19.8175,23.2913,31.4741,0.132738
39413,10,-20.3823,22.662,30.1026,0.347087
39413,10,-19.9916,22.1849,29.422,0.341768
39413,10,-19.955,22.0912,29.3707,0.122508
39413,10,-20.1274,23.6328,31.2519,0.310353
39413,10,-13.6562,19.1913,43.4,0.159619
39413,10,-11.0226,16.2662,58,0.0464965
261,264,-20.5533,17.1461,43.677,0.00970553
261,264,-20.5742,17.1647,43.6779,0.00836276
261,264,-20.5937,17.1835,43.685,0.0133219
261,264,-20.6088,17.2027,43.6885,0.00886962
261,264,-20.6179,17.2265,43.6902,0.00914683
261,264,-20.6268,17.2531,43.6997,0.0119336
261,264,-20.6273,17.2538,43.7,0.000358496
261,264,-27.5675,26.8228,48.7393,3.73746e-26
261,264,-35.5991,37.8965,54.5709,1.57712e-25
261,264,-38.9379,42.5,56.9952,7.02245e-26
261,264,-15.5188,14.6417,58.0706,0.0198842
261,264,-15.5239,14.6514,58.0365,0.00888611
261,264,-15.5436,14.6495,58.012,0.018747
261,264,-15.5513,14.644,58,0.0088542
261,264,10.0283,-4.35674,105.2,2.64134e-25
261,264,-44.3775,50,60.9449,3.25536e-25
261,264,-25.0344,23.3303,46.9,7.86588e-26
261,264,-37.4295,40.4203,55.9,1.16943e-25
261,264,-33.1326,34.4958,52.78,1.21869e-25
12870,264,-3.09776,-4.54487,39.3924,0.241431
12870,264,-3.9502,-4.93641,37.0565,0.466864
12870,264,-3.91727,-4.54441,35.4617,0.329199
12870,264,-3.96382,-4.68581,36.4591,0.501062
12870,264,-3.08633,-2.74619,43.4,0.0867952
12870,264,-3.03516,-2.65415,43.9,8.49705e-27
12870,264,-1.59204,-0.0584953,58,0.0254209
12870,264,3.80166,9.6893,105.2,1.9965e-25
12870,264,-3.09603,-3.23429,42.2,2.99053e-26
16754,264,7.19986,-1.43436,37.1841,0.828786
16754,264,7.19786,-1.91448,35.1026,0.480805
16754,264,6.93167,-1.8404,34.064,0.348229
16754,264,6.76156,-1.9668,33.9992,0.183534
16754,264,4.35916,-0.894522,43.4,0.0770743
16754,264,4.23347,-0.849557,43.9,3.86548e-26
16754,264,0.688914,0.418459,58,0.023772
16754,264,-9.70999,3.21049,105.2,2.04473e-25
16754,264,4.91915,-0.898977,42.2,3.13791e-26
38615,264,-24.1845,23.917,33.7622,1.47663
38615,264,-24.4153,24.0623,33.468,0.0598315
38615,264,-25.8365,24.241,31.6515,0.401136
38615,264,-27.0665,24.9353,30.6482,0.331435
38615,264,-27.7958,25.743,30.9342,0.281056
38615,264,-27.4188,25.5689,30.9986,0.273425
38615,264,-17.7993,19.8596,43.4,0.0937897
38615,264,-15.3578,14.7071,58,0.0177881
38615,264,-5.34049,-8.42973,112.003,6.25468e-27
9884,128,-16.9584,21.6314,39.8249,0.130821
9884,128,-16.9461,21.4644,38.5495,0.230414
9884,128,-17.1349,21.3638,37.5322,0.334524
9884,128,-16.9833,21.3121,37.3838,0.181877
9884,128,-16.7981,22.1235,39.6019,0.330304
9884,128,-17.0666,21.4934,43.4657,0.069125
9884,128,-17.064,21.4909,43.4,0.0104922
9884,128,-13.6816,17.912,58,0.0233166
19460,128,-8.42699,27.4442,46.4466,6.87714e-26
19460,128,-10.8406,20.111,43.6888,0.00412075
19460,128,-10.8365,20.1232,43.6862,0.0022671
19460,128,-10.8269,20.133,43.687,0.00633131
19460,128,-10.8185,20.1404,43.6915,0.00109566
19460,128,-10.8115,20.1505,43.695,0.00774249
19460,128,-10.8069,20.1621,43.6979,0.00552862
19460,128,-10.8058,20.1653,43.7,0.00100378
19460,128,-7.51323,30.2402,47.5017,1.12318e-25
19460,128,-14.1494,13.8462,58.093,0.00217855
19460,128,-14.1467,13.8536,58.0734,0.0085835
19460,128,-14.1362,13.8598,58.0568,0.00795548
19460,128,-14.1216,13.869,58.0419,0.00657574
19460,128,-14.1097,13.8755,58.0254,0.00991061
19460,128,-14.1019,13.8773,58.0065,0.0101477
19460,128,-14.1014,13.8786,58,0.00418274
19460,128,-3.52048,-9.33173,111.73,1.8413e-26
19460,128,-1.0555,50,54.9579,9.61342e-26
19460,128,-10.8896,20.0158,43.9,7.22422e-26
19460,128,-9.14132,25.2584,45.6219,2.18419e-25
19460,128,-2.31814,46.1365,53.5,1.50131e-25
19460,128,-3.50659,42.5,52.1278,9.23218e-26
14401,17,26.6761,-24.9655,37.8951,0.619317
14401,17,29.6582,-25.0545,36.6211,0.482039
14401,17,31.3392,-24.7121,36.4059,0.243596
14401,17,32.6683,-25.5891,35.8735,0.400038
14401,17,32.6579,-25.3201,35.6145,0.0524008
14401,17,32.5953,-25.0655,35.365,0.0755154
14401,17,32.5098,-24.8287,35.131,0.0849802
14401,17,32.4975,-24.644,34.9307,0.0438637
14401,17,32.3,-24.2958,34.6515,0.0814194
14401,17,31.8691,-24.1058,34.0487,0.405285
14401,17,31.4059,-24.7589,36.3756,0.00029101
14401,17,31.406,-24.7585,36.3758,0.00510884
14401,17,22.6515,-23.1247,43.4,0.08905
