13021,188,10.8593,-19.6205,40.5519,1.99899
13021,188,10.8591,-19.6207,40.5517,0.00726204
13021,188,10.8591,-19.6207,40.5515,0.00502545
13021,188,10.8591,-19.6207,40.5515,0.0027311
13021,188,9.81221,-22.5949,40.6351,2.15099
13021,188,9.77873,-22.6365,40.6125,1.76013
13021,188,9.77871,-22.6365,40.6125,0.00239558
13021,188,14.1108,-17.3827,43.4368,0.783153
13021,188,14.1115,-17.3821,43.4362,1.67724
13021,188,14.0913,-17.5396,43.4225,2.89059
13021,188,14.0833,-17.5804,43.4195,1.6941
13021,188,14.0831,-17.5818,43.4194,0.137704
13021,188,14.0747,-17.409,43.4,0.794223
13021,188,14.0579,-17.4442,43.4,1.28885
13021,188,11.5466,-14.4152,58,0.247016
25399,362,15.7064,16.7742,40.5627,0.260921
6850,346,-17.5857,-15.989,40.6101,2.23009
6850,346,-17.6078,-15.9894,40.5935,1.09401
6850,346,-17.6084,-15.9894,40.5931,0.00759477
6850,346,-17.6088,-15.9895,40.5928,0.00505651
6850,346,-17.6092,-15.9894,40.5926,0.00813718
6850,346,-17.6093,-15.9895,40.5924,0.000683968
6850,346,-17.6096,-15.9896,40.5923,0.000346815
6850,346,-17.6098,-15.9895,40.5923,0.0112016
6850,346,-10.6836,-13.8848,58,0.412543
6850,346,-13.6434,-15.7313,43.6148,0.324572
6850,346,-13.643,-15.7313,43.6141,0.693435
6850,346,-13.6784,-15.7374,43.6302,1.74579
6850,346,-13.8343,-15.7358,43.4732,2.67503
6850,346,-13.927,-15.741,43.4,1.85468
17953,327,16.2524,29.3169,46.8587,5.56576e-24
11841,162,17.5155,17.4037,37.0609,5.62392
37214,72,-15.6798,14.4267,40.6189,0.293573
29437,128,24.4834,17.0442,39.07,2.17028
18005,375,-16.4461,-15.6448,58,0.385782
18005,375,-24.3702,-19.9441,43.5502,0.660176
18005,375,-24.3708,-19.9436,43.5502,0.539711
18005,375,-24.3748,-19.9716,43.5243,6.74659
18005,375,-24.3304,-19.9408,43.5023,2.33489
18005,375,-24.3303,-19.9407,43.5023,0.018561
18005,375,9.82366,-1.79043,105.362,2.54329e-24
44187,375,-20.862,-21.3021,38.0288,4.76183
11515,266,19.7455,20.1922,43.6123,0.460673
11515,266,19.7455,20.1929,43.6116,1.12794
11515,266,19.7952,20.0268,43.6129,2.95312
11515,266,19.8121,19.97,43.6136,2.28048
11515,266,17.2109,15.5751,58,0.544699
6849,360,-16.5084,13.5126,37.1633,5.54367
6849,360,-17.0386,13.8549,34.3659,4.92114
6849,360,-17.0565,13.8651,34.2746,0.207318
