222,9.38808,-3.33471,111.378,1.93684e-26
222,-31.9025,19.9103,44.3171,3.41262e-26
222,-37,19.3001,42.3214,3.22624e-26
222,-12.1546,18.0132,58.0033,0.0386582
222,-12.1569,18.0144,58,0.000333641
222,-30.8417,20.0373,44.7325,3.23608e-26
222,-25.8161,20.6389,46.7,4.94087e-26
222,-17.9084,21.4621,49.9218,0.277746
222,-17.9527,21.5245,49.8658,0.0297217
222,-18.0172,21.5705,49.8036,0.0260112
222,-18.095,21.5701,49.7477,0.0636292
222,-18.1533,21.5562,49.7,0.0240443
2862,9.28319,3.6805,106.378,1.68565e-25
2862,-42.5,-13.3792,46.9635,1.49285e-25
2862,-8.78618,-12.7669,58,0.031789
2862,-30.7226,-15.2876,48.1353,2.69247e-26
2862,-29.7009,-15.4531,48.237,1.39201e-25
2862,-14.6791,-17.5554,49.9199,0.0519884
2862,-14.7505,-17.6144,49.8627,0.0363575
2862,-14.8498,-17.6859,49.8238,0.043347
2862,-14.9281,-17.7729,49.7484,0.0357542
2862,-14.9971,-17.8357,49.7,0.0245144
31217,-19.0618,-15.6102,58,0.0313442
31217,-24.2102,-19.7654,33.3002,1.07305
31217,-28.1346,-16.6911,35.7906,0.839109
31217,-30,-15.7172,36.3475,0.381199
31217,-21.1613,-17.9135,49.7,0.110901
32455,-37,-2.80086,45.032,3.29379e-26
32455,-14.2329,10.1416,58,0.0286919
32455,-16.691,10.6361,50,2.79156e-26
32455,-23.4451,6.14718,48.1862,3.39233e-26
32455,-22.3659,6.85956,48.4373,1.7874e-25
32455,-16.7788,10.6268,49.8338,0.18587
32455,-16.8615,10.5189,49.762,0.0507299
32455,-16.9393,10.4418,49.7,0.0345126
41659,20.5177,-17.888,49.7,0.0885649
41659,17.0352,-15.2897,58,0.0596387
41659,23.765,-20.9118,38.7607,0.165659
41659,22.5807,-20.9159,37.3452,0.346594
41659,21.8086,-20.8644,36.8408,0.466384
49230,-8.95199,-4.36341,107.076,1.62025e-25
49230,30.7919,-50,58.2306,2.5409e-25
49230,18.3855,-27.353,51,9.16836e-26
49230,16.5284,-24.1105,49.9727,0.0106835
49230,16.5739,-24.1347,49.9705,0.0178729
49230,16.5965,-24.1538,49.9766,0.00674993
49230,16.626,-24.1839,49.9897,0.0154338
49230,16.6558,-24.2097,49.9967,0.0139082
49230,16.6697,-24.2209,50,0.0056662
49230,26.6832,-42.5,55.836,1.86004e-25
49230,12.7188,-17.2262,58.0623,0.0100077
49230,12.738,-17.2438,58.0208,0.0130022
49230,12.7487,-17.253,58,0.00857877
49230,23.0182,-35.8097,53.7,2.27382e-25
54274,-9.89432,-1.07298,107.48,1.498e-25
54274,-32.8774,-50,58.0444,3.67072e-25
54274,10.4247,-19.4246,51,2.87744e-26
54274,16.7976,-14.9202,49.9555,0.0111666
54274,16.753,-14.9338,49.9548,0.0202601
54274,16.7063,-14.9453,49.9545,0.0111847
54274,16.6726,-14.9817,49.9496,0.0146782
54274,16.6406,-15.0203,49.9591,0.00982512
54274,16.6171,-15.0553,49.9805,0.0096522
54274,16.5783,-15.0794,49.9971,0.0133324
54274,16.5717,-15.0843,50,0.00285864
54274,-22.2556,-42.5,56.3164,2.65028e-26
54274,-21.5398,-41.9946,56.2,4.55209e-25
54274,15.9745,-13.5921,58.0433,0.0182573
54274,15.9938,-13.5992,58.004,0.0106592
54274,15.9936,-13.5995,58,0.000445318
54274,-6.17227,-31.1437,53.7,4.55209e-25
63454,-10.9194,16.6726,58,0.0334397
63454,-9.56096,20.1193,36.077,0.601942
63454,-6.72693,19.4801,34.3387,0.634239
63454,-5.00128,18.9431,32.7513,0.430391
63454,-3.24668,18.9758,32.38,0.359338
63454,-2.36451,18.3519,32.7724,0.342638
63454,-2.25672,18.413,32.4946,0.223045
63454,-11.9382,19.3188,49.8419,0.0465469
63454,-11.9558,19.3514,49.7,0.034981
86479,-24.5492,50,47.4367,2.03273e-25
86479,-16.6229,12.2813,58.0151,0.0354192
86479,-16.6263,12.2884,58,0.0124539
86479,-21.4085,30.5941,48.8396,2.93923e-26
86479,-21.2367,29.5327,48.9163,1.48428e-25
86479,-19.1615,18.0248,49.937,0.0306393
86479,-19.1991,18.0945,49.9103,0.0425892
86479,-19.2447,18.1979,49.8986,0.0289126
86479,-19.2786,18.2679,49.8828,0.0159933
86479,-19.3431,18.3318,49.8506,0.02686
86479,-19.3707,18.4192,49.8099,0.0443656
86479,-19.4174,18.4866,49.759,0.0258579
86479,-19.4422,18.5607,49.735,0.0233134
86479,-19.4667,18.6383,49.7122,0.0238641
86479,-19.4822,18.6923,49.7,0.0228834
89473,-50,13.5439,32.9095,1.82811e-25
89473,-33.2465,16.9712,41.5,6.79262e-26
89473,-14.8654,18.7838,58,0.0270208
89473,-31.0003,17.4307,42.6517,3.01462e-26
89473,-17.1912,20.2152,49.7743,0.0703521
89473,-17.2546,20.2427,49.7,0.0392895
89734,6.22129,-7.76846,106.665,1.6838e-25
89734,32.9617,50,48.1368,2.17034e-25
89734,18.3833,17.8238,58.0284,0.0284963
89734,18.3919,17.8459,58,0.0105794
89734,24.4988,29.2594,49.3806,2.81506e-26
89734,22.0606,23.4096,49.9415,0.0195369
89734,22.11,23.4734,49.9268,0.0210806
89734,22.1456,23.5438,49.9033,0.0277178
89734,22.1739,23.6251,49.8719,0.0236899
89734,22.2142,23.6952,49.8475,0.0272804
89734,22.2552,23.7631,49.8012,0.023605
89734,22.3006,23.8202,49.7427,0.0308538
89734,22.3225,23.892,49.7106,0.0323649
89734,22.3258,23.934,49.7,0.0195536
89734,24.1094,28.3052,49.4378,1.3553e-25
3906,-5.2376,8.48472,107.514,1.34946e-25
3906,-39.0043,-15.0562,46.5,8.33978e-26
3906,-19.08,-12.1089,58,0.0354291
3906,-30.78,-15.6129,47.7965,2.75901e-26
3906,-29.7362,-15.6836,47.961,1.42788e-25
3906,-18.611,-16.3473,49.925,0.0221295
3906,-18.6214,-16.4238,49.831,0.031019
3906,-18.6698,-16.4338,49.72,0.0915179
3906,-18.7049,-16.4303,49.7,0.00864322
8033,-50,-28.5525,44.983,2.07694e-25
8033,-41.7615,-25.6038,46.5,1.61131e-25
8033,-16.9934,-18.3048,58,0.0491209
8033,-30.5302,-21.5839,48.5681,2.81359e-26
8033,-29.5346,-21.2276,48.7514,1.42817e-25
8033,-23.8921,-19.2624,49.9183,0.0285931
8033,-23.9876,-19.2847,49.8432,0.0461029
8033,-24.0963,-19.312,49.7982,0.0283893
8033,-24.2159,-19.321,49.752,0.0638096
8033,-24.3268,-19.3613,49.7178,0.0787613
8033,-24.3833,-19.3838,49.7,0.0203303
15249,10.3776,-17.8903,50,3.00521e-26
15249,10.3981,-17.9557,49.7,0.0743047
15249,10.9301,-18.2969,46.7,8.97387e-26
15249,9.82997,-16.1446,58,0.033582
15249,12.3019,-19.2605,38.3849,0.229685
15249,11.0521,-21.0007,36.6138,0.533273
15249,10.6681,-22.2161,35.258,0.40658
15249,10.7203,-23.2435,35.7543,0.320229
15249,10.8415,-23.5591,35.6777,0.242057
21416,18.4942,-12.7597,49.7,0.0867758
21416,16.246,-10.4015,58,0.0257348
21416,18.7734,-15.6995,39.7608,0.0330415
21416,18.8305,-16.4158,38.2362,0.331359
21416,18.8284,-16.4431,38.2031,0.00311949
21416,18.1378,-17.6946,37.4312,0.369826
21416,17.9663,-17.9648,37.0435,0.306747
23789,-7.89424,-6.06803,108.453,1.08167e-25
23789,16.6475,50,45.8846,1.87755e-25
23789,16.4291,42.5,46.9082,1.16301e-25
23789,13.8519,12.3905,58,0.0461219
23789,16.0903,30.8642,48.4963,2.60606e-26
23789,15.7199,21.7442,49.8545,0.0645713
23789,15.7969,21.9573,49.7395,0.0747087
23789,15.8335,22.0442,49.7,0.0202353
23789,16.0606,29.8419,48.6358,1.4214e-25
29591,50,-11.3217,45.99,2.12815e-25
29591,42.5,-9.62016,46.5396,1.97614e-25
29591,-2.19197,0.103811,58.0327,0.0202806
29591,-2.19672,0.107716,58,0.00989169
29591,-0.796248,0.0714183,49.9516,0.0159546
29591,-0.795186,0.0981125,49.9055,0.0301564
29591,-0.788526,0.118934,49.8502,0.021693
29591,-0.745295,0.148091,49.7681,0.0328131
29591,-0.702112,0.160892,49.7252,0.0182481
29591,-0.666424,0.172225,49.7,0.0156524
29591,-0.632126,0.165577,49.7,0.0152374
29591,-0.631662,0.165472,49.7,1.71649e-05
29591,13.7,-3.08607,48.6499,1.58456e-25
29591,8.38232,-1.8796,49.0395,1.36673e-25
37605,-0.167022,-9.98355,109.86,6.89496e-26
37605,-15.4532,12.4868,58,0.0390769
37605,-23.0212,23.6296,36.2215,0.703624
37605,-23.1701,23.8524,35.6951,0.340596
37605,-18.949,15.8367,49.7,0.133618
58286,-13.6573,10.7268,58,0.0300863
58286,-22.4634,9.75644,39.1997,0.177155
58286,-23.3444,9.93324,38.8974,0.212254
58286,-24.1062,9.88236,38.5134,0.149945
58286,-24.712,9.34534,37.9969,0.184858
58286,-25.2764,9.02322,37.9049,0.307727
58286,-25.2474,9.02652,37.8969,0.0573474
58286,-23.9755,13.5736,28.2883,0.518415
58286,-25.199,11.9477,27.8481,0.404372
58286,-26.2551,11.1534,27.264,0.368593
58286,-26.5716,10.6387,27.2005,0.326637
58286,-26.5729,10.6381,27.205,0.0203114
58286,-16.5639,12.453,49.784,0.0528833
58286,-16.6113,12.4419,49.7,0.0334374
60053,7.99696,-6.24814,105,1.96862e-25
60053,0.517633,-0.559774,58,0.0223481
60053,2.48889,2.38896,58.1,0.026109
60053,0.113563,0.500177,49.9515,0.010277
60053,0.0969527,0.531228,49.7,0.0698839
60053,2.47948,2.65793,50,0.0736907
60053,0.773628,2.3916,37.2369,0.60129
60053,2.06842,2.74431,40,0.548043
60053,0.57099,2.15324,37.5644,0.286813
60053,-1.05669,2.05691,37.3974,0.00029101
60053,-1.05619,2.05826,37.397,0.0107172
64789,-6.99555,-7.22386,105,2.11921e-25
64789,-23.1155,50,54.0139,2.38855e-27
64789,-23.0979,49.9195,54,2.05381e-25
64789,-13.104,15.1841,58.0222,0.0307604
64789,-13.1166,15.2135,58,0.00523284
64789,-21.4807,42.5,52.7177,1.74785e-25
64789,-17.978,25.1519,50,1.12498e-26
64789,-18.9742,31.0003,50.7303,1.25422e-25
64789,-17.9948,25.221,49.9366,0.0445193
64789,-17.9777,25.2985,49.8768,0.032522
64789,-17.9773,25.358,49.8448,0.0255467
64789,-17.9774,25.4476,49.8376,0.0259353
64789,-17.9427,25.5246,49.8519,0.0292212
64789,-17.9012,25.5961,49.8656,0.0333826
64789,-17.8476,25.6576,49.8535,0.018751
64789,-17.8605,25.7511,49.8504,0.0256307
64789,-17.8544,25.8473,49.8428,0.0286095
64789,-17.8554,25.8673,49.8432,0.00356964
88485,6.46023,7.57237,109.884,6.20249e-26
88485,24.6757,-13.96,50,3.3585e-26
88485,30.4205,-14.1145,50.054,2.80047e-26
88485,50,-14.1622,51.2305,1.9061e-25
88485,24.7145,-13.9888,49.8998,0.0341114
88485,24.7628,-14.0273,49.7919,0.0349847
88485,24.8054,-14.1012,49.7184,0.0325603
88485,24.8155,-14.1009,49.7173,0.00348332
88485,20.8224,-11.4204,56.2,1.384e-26
88485,19.7037,-10.6831,58,0.033834
89834,50,-25.3101,59.8322,2.78805e-25
89834,18.7827,-5.07731,42.5,5.19078e-27
89834,28.7184,-10.5641,42.662,7.99761e-27
89834,18.6198,-5.00642,42.5794,6.98791e-26
89834,20.8339,-5.97008,41.5,6.53712e-26
89834,28.5176,-10.425,42.5,4.93664e-26
89834,30.5815,-11.8551,44.1652,7.38855e-26
89834,2.2953,1.02958,58,0.02392
89834,3.90518,1.44057,49.8851,0.0308695
89834,3.95401,1.39767,49.7143,0.0609377
89834,4.01388,1.35061,49.7,0.0222386
89834,3.86267,1.43947,50,2.07981e-26
89834,13.7,-2.86515,44.9779,4.55228e-26
89834,8.53513,-0.617202,47.4958,1.4409e-25
89834,42.3994,-20.0436,53.7,9.87327e-26
89834,25.1314,-8.01092,39.7777,0.234511
89834,25.419,-8.27792,40,0.102943
89834,12.2618,-2.23921,45.679,8.16445e-26
92821,10.356,0.365759,105,2.28916e-25
92821,-50,-43.0115,52.9248,2.43781e-25
92821,-37.9268,-35.4451,51.8668,1.24917e-25
92821,-14.4037,-20.5576,58.0035,0.0359837
92821,-14.4045,-20.5577,58,0.000534549
92821,-42.5,-38.3112,52.2676,1.59265e-25
92821,-26.1961,-28.0934,50.8389,2.02436e-25
92821,-16.193,-20.9528,49.8867,0.0493424
92821,-16.1714,-21.0643,49.8272,0.0385162
92821,-16.1687,-21.1763,49.7945,0.0361653
92821,-16.174,-21.2913,49.7779,0.0229686
92821,-16.1849,-21.4001,49.7828,0.0224258
92821,-16.2476,-21.5,49.7633,0.0310299
92821,-16.3018,-21.5872,49.7875,0.0283439
92821,-16.3385,-21.6839,49.8025,0.0392708
92821,-16.367,-21.7736,49.8622,0.0340823
92821,-16.4051,-21.8612,49.9117,0.035379
92821,-16.4534,-21.9613,49.9396,0.0333785
92821,-16.5295,-22.0397,49.978,0.0479993
92821,-16.5613,-22.0622,50,0.0146361
92821,-16.609,-22.085,49.9977,0.0166708
92821,-16.6231,-22.094,50,0.00596455
3198,-50,-1.7384,33.6009,1.95074e-25
3198,-31.2632,13.4047,43.7851,3.76017e-26
3198,-35.4672,10.007,41.5,8.13112e-26
3198,-15.4397,18.6675,58.047,0.0700422
3198,-15.4602,18.6915,58,0.0200407
3198,-30.4124,14.0923,44.2475,3.75183e-26
3198,-25.9003,17.739,46.7,4.74595e-26
3198,-20.0816,22.1565,49.9615,0.00902987
3198,-20.1054,22.192,49.9119,0.0227664
3198,-20.1364,22.2228,49.8735,0.0129978
3198,-20.2081,22.2366,49.8209,0.0469732
3198,-20.2597,22.2333,49.7946,0.0904969
3198,-20.315,22.2196,49.7723,0.0216521
3198,-20.3488,22.2108,49.7341,0.0208483
3198,-20.3809,22.1998,49.7,0.0173465
25493,50,-33.9444,57.7981,2.6413e-25
25493,24.8321,-14.5545,50,3.86573e-26
25493,28.6249,-17.436,51,1.18643e-25
25493,24.8626,-14.5807,49.9532,0.0307075
25493,24.8947,-14.6046,49.9094,0.0193385
25493,24.9403,-14.6214,49.8799,0.0138339
25493,25.0049,-14.6357,49.8701,0.0151765
25493,25.063,-14.6618,49.859,0.0138423
25493,25.1122,-14.7044,49.8613,0.0196515
25493,25.1496,-14.7469,49.8846,0.0193964
25493,25.185,-14.7794,49.906,0.0168787
25493,42.5,-28.152,55.4128,1.43891e-25
25493,17.8995,-11.1882,58.0307,0.025032
25493,17.9218,-11.2096,58,0.0118685
25493,37.1145,-23.9927,53.7,2.37285e-25
25771,2.49889,10.7677,105,2.301e-25
25771,23.7966,-22.6493,50,2.50295e-26
25771,27.4964,-26.9076,49.9769,2.6411e-26
25771,48.2148,-50,51.1929,2.52106e-25
25771,23.9474,-22.8495,49.7,0.171304
25771,24.0368,-23.0515,49.7739,0.0435635
25771,20.6796,-18.5111,56.2,2.28888e-26
25771,19.7747,-17.3098,58,0.0267519
25771,36.919,-37.4098,50.5299,1.32726e-25
36323,-16.503,-13.468,58,0.0305018
36323,-29.0843,-23.0003,35.747,0.81574
36323,-29.0971,-23.0004,35.7282,0.00106133
36323,-29.8864,-22.5919,35.1594,0.344195
36323,-29.9703,-22.472,35.0324,0.169145
36323,-19.1811,-17.2816,49.7,0.0858299
45619,-12.7412,-17.0324,58,0.0477224
45619,-17.0554,-25.9479,39.2157,0.129409
45619,-17.8166,-27.4464,36.9729,0.477426
45619,-17.3117,-28.7857,35.3308,0.419672
45619,-16.3797,-28.8961,34.1229,0.365244
45619,-16.2239,-28.7591,33.8004,0.257977
45619,-13.9385,-20.3616,49.7,0.0952684
53416,-50,34.9898,58.9162,2.51802e-25
53416,-14.4009,8.12607,58,0.04069
53416,-42.5,29.2054,56.8187,7.95777e-26
53416,-40.2878,27.4992,56.2,2.57245e-25
53416,-13.9233,7.64262,59.8654,9.95636e-28
53416,-31.3486,20.6048,53.7,9.34372e-26
53416,-17.7154,10.3968,50,3.03487e-26
53416,-19.2227,11.2526,50.3088,3.97143e-26
53416,-17.7514,10.4278,49.9349,0.0257206
53416,-17.8195,10.4587,49.8632,0.0454039
53416,-17.908,10.4324,49.8819,0.0421067
53416,-17.9914,10.4162,49.8883,0.0231236
53416,-18.0811,10.4142,49.9365,0.034732
53416,-18.1187,10.4011,50,0.0185264
67025,-39.6326,50,57.1428,2.70407e-25
67025,-17.9185,15.9354,58.0542,0.0171466
67025,-17.9275,15.9412,58.0109,0.0169406
67025,-17.9315,15.9426,58,0.0026682
67025,-35.3567,42.5,55.3971,1.98671e-25
67025,-31.1999,35.2089,53.7,3.31925e-25
67025,-24.5866,23.609,51,6.48558e-26
67025,-22.014,19.0498,49.9661,0.0101847
67025,-22.0318,19.072,49.9299,0.012396
67025,-22.0459,19.102,49.9017,0.0194731
67025,-22.0774,19.1579,49.9306,0.0279431
67025,-22.0951,19.1853,49.9595,0.0316889
67025,-22.1078,19.2158,49.9708,0.0100794
67025,-22.1164,19.2546,49.9764,0.00838285
67025,-22.1296,19.2941,49.9904,0.0130983
67025,-22.1372,19.3128,50,0.00781618
78246,-15.2531,10.507,58,0.0355176
78246,-13.251,8.34121,58.1,0.0478115
78246,-16.5733,11.1902,50,2.70524e-26
78246,-16.1346,10.7348,51,3.00212e-26
78246,-16.6228,11.2158,49.7,0.0813261
78246,-16.5466,11.079,49.9831,0.117531
78246,-16.5407,11.072,50,0.0155931
84077,-2.17695,10.9308,105,2.53134e-25
84077,26.1139,-50,55.8854,2.82538e-25
