-17.2694,-29.4266,39.8905,1.61715
-15.8494,-22.7347,49.7,4.1549
25.6365,-28.5233,46.6726,2.81433e-25
-3.93836,6.32734,115.932,1.19286e-24
31.8228,-50,64.9939,1.91579e-24
14.1104,-11.0404,64.7,1.11722e-24
25.9159,-29.4933,47.5,2.54749e-25
28.0094,-36.761,53.7,6.41638e-25
14.4627,-11.3794,63.7,1.11721e-24
23.191,-20.0096,39.4127,4.47457
23.2011,-20.0155,39.3432,44.4878
26.1588,-21.1181,32.9214,1.8984
26.2905,-21.1776,32.8078,2.11061
26.3516,-21.2073,32.757,2.21028
23.2178,-20.0087,39.4183,1.44257
23.3835,-20.7016,40,1.06316
28.8535,-39.6916,56.2,6.41638e-25
14.9203,-11.8277,62.4089,1.13922e-24
14.5684,-11.4811,63.4,4.01891
19.4327,-16.2719,49.7,3.93194
