-2.82407,-7.41219,115.996,16.0613
-2.78297,-7.25535,115.185,15.4239
-2.76193,-7.13107,114.538,13.8218
-2.74283,-7.0372,114.021,12.9392
-2.72069,-6.97023,113.611,11.6968
-2.71362,-6.9464,113.47,4.51032
-0.659595,3.50631,49.7474,10.1119
-0.658326,3.51233,49.7,2.37717
-0.997623,1.36815,63.4,9.80109
-0.368205,4.64787,39.7793,8.14263
-0.365651,4.66593,39.6276,9.92245
-0.365261,4.66861,39.6047,3.7689
-7.26567,-2.00084,116.432,13.5573
-7.21295,-1.95185,116.287,3.55868
11.4873,15.6214,65.2701,12.0701
11.606,15.7403,64.9248,11.4271
11.6291,15.7623,64.854,2.52339
16.5907,20.6343,49.7863,10.5379
16.6182,20.6609,49.7,5.61084
19.742,23.8313,39.8503,9.14107
19.7552,23.8448,39.8106,5.76058
12.1057,16.2049,63.4199,10.3199
12.1122,16.2114,63.4,0.821276
5.23337,13.8526,114.776,25.451
5.03028,13.425,113.007,23.0335
4.89673,13.0674,111.604,19.8669
4.76509,12.7822,110.484,17.5478
4.71654,12.6565,110,8.41661
-2.81058,-3.00795,47.8571,12.2959
-2.86029,-3.09816,47.4942,11.2676
-2.89934,-3.16847,47.2057,11.0969
-2.92824,-3.22111,46.9807,11.1756
-2.9496,-3.25648,46.8173,12.5693
-2.95565,-3.26701,46.7651,9.12528
-2.55826,-2.53169,49.7,6.53837
4.45107,12.0876,107.761,13.6595
4.35653,11.8891,107,9.1072
-0.837101,0.85743,63.4,6.06029
11.1553,-2.88706,115.065,25.4609
10.3674,-3.34339,113.529,22.455
9.75803,-3.72179,112.302,19.3907
9.27612,-4.02898,111.315,17.466
8.88368,-4.24222,110.518,15.7223
8.63131,-4.38426,110,11.7809
-13.9319,-17.8434,63.4,6.32247
-25.5933,-24.2173,39.299,9.83907
-25.8662,-24.365,38.737,9.22165
-26.0875,-24.4837,38.2885,8.88399
-26.2614,-24.5733,37.932,7.97709
-26.4005,-24.6417,37.6481,7.77039
-26.5078,-24.6935,37.4246,7.82558
-26.5866,-24.7331,37.2573,8.61769
-26.6256,-24.7523,37.1755,9.14402
-20.6466,-21.5359,49.7,6.6651
-3.78844,11.2511,114.964,25.8241
-4.26736,10.5064,113.345,22.2541
-4.62693,9.9035,112.044,19.3392
-4.93435,9.40096,111.008,17.9126
-5.18409,9.01879,110.17,15.8571
-5.23567,8.93756,110,3.61247
-5.72285,8.17752,108.409,7.46768
-19.43,-13.1851,63.4,6.24576
-25.947,-24.204,39.502,8.68419
-26.0265,-24.3774,39.103,8.04534
-26.092,-24.5205,38.7864,7.8014
-26.1474,-24.6331,38.5371,7.43987
-26.1891,-24.7208,38.3435,8.14575
-26.2179,-24.7789,38.2132,9.9072
-26.221,-24.7859,38.1976,3.08423
-23.565,-19.6377,49.7,6.44573
-24.3421,-20.8451,47.2256,4.74986
-24.4404,-21.0465,46.7954,12.4641
-24.4602,-21.089,46.7,3.08703
5.61183,8.13119,115.088,25.8214
4.78028,7.42598,113.579,22.8509
4.13751,6.84115,112.375,19.8436
3.72757,6.45978,111.602,14.3831
-29.3892,-24.195,50.7259,11.2613
-29.435,-24.239,50.636,4.34198
-33.0638,-27.5093,43.726,11.3488
-33.1237,-27.5673,43.574,12.3849
-33.1454,-27.5876,43.5185,10.1024
-28.2522,-23.0884,52.9314,12.1114
-28.575,-23.4017,52.3161,10.8155
-28.8326,-23.6509,51.8234,9.84348
-28.896,-23.7127,51.7,2.70639
-22.6551,-17.897,63.4,5.04767
-27.1277,-22.0255,55.0176,15.0033
-27.5728,-22.4416,54.2,11.4755
8.03383,-8.46454,115.032,24.513
7.32116,-8.74738,113.468,21.2926
6.75018,-8.98324,112.21,19.8923
6.29302,-9.18636,111.214,17.7996
5.93824,-9.34387,110.416,15.6416
5.75276,-9.43641,110,8.86418
-19.9841,-24.6609,50.3295,11.094
-20.0641,-24.7166,50.1336,11.7751
-20.1164,-24.7561,50.0013,12.323
-20.1169,-24.7564,50,0.206349
4.94759,-9.85676,108.172,12.0554
4.65898,-10.0073,107.512,10.5347
4.4336,-10.1304,107,9.61049
-14.6246,-21.0808,63.4,9.38952
-20.1273,-24.7648,49.9703,6.07559
-7.44303,5.33318,115.81,19.9976
-7.10231,4.9569,114.862,16.8197
-6.83246,4.65066,114.101,15.3072
-6.61614,4.4038,113.492,14.2728
-6.43027,4.20279,113.014,12.7594
-6.26769,4.03383,112.642,11.897
-6.26748,4.03362,112.641,0.0110718
21.5826,-24.2888,50.7645,10.8549
21.6657,-24.3722,50.5804,11.7434
21.7221,-24.4285,50.4563,13.6977
21.7303,-24.4364,50.4385,4.8891
15.7272,-18.3713,63.4,10.1594
28.6763,-22.531,50,16.1258
29.3462,-23.1412,48.3958,15.798
29.6241,-23.4007,47.7288,14.4055
29.7655,-23.5303,47.3951,8.22952
29.9977,-23.7418,46.8503,13.1052
30.1619,-23.8775,46.4816,11.5529
30.2939,-23.9834,46.1872,11.3895
30.3956,-24.0611,45.9538,11.3305
30.4706,-24.1159,45.7753,11.6299
30.5152,-24.1524,45.6664,14.1313
30.5173,-24.1541,45.6619,1.497
27.9794,-21.8706,51.7,17.6389
26.9567,-20.9112,54.2,15.9451
23.2258,-17.3756,63.4,3.58615
28.9589,-22.7909,49.3217,7.11374
22.6375,24.5388,50.87,1.52628
22.6382,24.54,50.868,15.93
22.731,24.9268,50.6774,2.89538
22.7974,25.2293,50.5045,2.7953
22.8536,25.4715,50.374,2.83098
22.891,25.6556,50.2695,2.98146
22.9168,25.7796,50.2061,3.26054
22.9208,25.7971,50.1981,1.16055
22.9208,25.7977,50.1979,0.0502446
22.9208,25.7978,50.1979,0.00784987
22.6799,24.5535,51,2.43209
22.3624,24.2044,51.7,10.0984
22.983,24.6403,51.8928,3.14058
23.0204,24.6515,52.0116,3.34411
23.0235,24.6522,52.0219,0.815585
18.5067,19.5895,63.4,3.08268
-1.92466,10.9433,115.122,23.1607
-1.789,10.6834,113.627,20.6307
-1.68233,10.4902,112.433,18.2514
-1.60037,10.3442,111.478,15.7453
-1.55314,10.2283,110.706,15.1996
-1.51496,10.1304,110.094,13.2822
-1.50908,10.1168,110,2.01676
1.03542,1.3991,49.7,8.73108
-1.40869,9.86444,108.316,10.3644
-1.4078,9.86134,108.296,0.302537
0.317264,3.375,63.4,7.67799
1.66522,-0.179471,39.6031,7.85162
1.68715,-0.223205,39.2858,7.74096
1.70613,-0.257064,39.0375,7.89233
1.71966,-0.281628,38.8528,8.63494
1.72656,-0.293378,38.7663,8.83859
