2862,-29.499,-21.4933,33.8145,1.75189e-25
2862,-14.3887,-17.8666,43,0.031789
2862,-20.2816,-22.655,34.9199,0.0519884
2862,-20.353,-22.714,34.8627,0.0363575
2862,-20.4523,-22.7856,34.8238,0.043347
2862,-20.5306,-22.8725,34.7484,0.0357542
2862,-20.5996,-22.9353,34.7,0.0245144
2862,-30.6459,-21.3074,33.7004,3.02338e-26
4511,-21.6922,-11.9564,31.7,3.25828e-27
4511,-24.6324,-9.10487,24.7526,0.213202
4511,-24.6325,-8.91051,24.6064,0.131666
4511,-24.7301,-8.70737,24.4025,0.220329
4511,-24.9309,-8.52511,24.3312,0.230279
4511,-25,-8.4662,24.3195,0.0827114
4511,-17.5948,-12.3982,43,0.028058
4511,-20.3946,-13.2053,34.7,0.0791541
7159,21.4865,-22.1737,34.9429,0.0686987
7159,21.5579,-22.2143,34.8905,0.0299989
7159,21.6525,-22.2638,34.8681,0.0357135
7159,21.7453,-22.3044,34.8774,0.0240445
7159,21.8165,-22.3602,34.9066,0.029316
7159,21.8758,-22.4183,34.9436,0.0297086
7159,21.9462,-22.5102,34.9813,0.0386932
7159,21.9817,-22.5757,35,0.034134
7159,24.1018,-25.7006,36,8.61492e-26
7159,15.2147,-17.9358,43.0051,0.027509
7159,15.219,-17.9389,43,0.00165645
7159,29.8261,-34.1379,38.7,2.21364e-25
7159,40.5878,-50,43.776,2.47934e-25
7159,35.1264,-41.9502,41.2,2.21364e-25
7159,35.4994,-42.5,41.3759,1.9472e-26
8575,-22.0513,13.5762,43,0.0385638
8575,-11.0476,-8.43928,91.3,5.96342e-26
8575,-30.7577,42.5,36.9778,1.46181e-26
8575,-23.1064,17.3046,34.8432,0.0532989
8575,-23.1331,17.3769,34.7,0.0583532
8575,-32.0772,45.665,39,8.96108e-26
8575,-10.478,-9.5788,93.8,2.0872e-25
8575,-33.8846,50,41.7698,1.40502e-25
8575,-22.862,23.6656,24.9615,0.0462124
8575,-22.9037,23.6878,24.9794,0.0266202
8575,-22.9292,23.729,24.9878,0.0270395
8575,-22.942,23.7536,25,0.0150807
8575,-24.5733,27.6663,27.5,6.96904e-27
8575,-25.4837,29.8501,28.8953,2.65429e-26
8575,-27.8359,35.4918,32.5,6.9984e-26
8575,-25.1546,29.0607,28.3909,3.1076e-26
9091,-13.0677,-4.19172,91.3,6.05457e-26
9091,-12.9056,-3.5612,93.8,2.1191e-25
9091,-19.1118,-19.2125,24.328,0.734678
9091,-19.1084,-19.0597,23.7234,0.517763
9091,-19.1988,-19.1411,23.5284,1.14396
9091,-19.202,-19.1422,23.5248,0.10156
9091,-16.1986,-16.3733,43,0.0310883
9091,-16.5977,-18.7587,34.7,0.108439
13947,-19.7075,-24.464,24.7141,0.241463
13947,-19.754,-24.366,24.4642,0.200464
13947,-19.8272,-24.252,24.2291,0.243677
13947,-19.854,-24.2092,24.1393,0.113336
13947,-19.9026,-24.1799,23.9924,0.181231
13947,-19.9771,-24.1537,23.8731,0.899609
13947,-20.3942,-22.7829,21.28,0.050303
13947,-20.3878,-22.7798,21.2673,0.197571
13947,-19.7847,-24.2758,24.3573,0.0018646
13947,-19.7843,-24.276,24.3563,0.0392957
13947,-16.9054,-17.8809,43,0.0329094
13947,-18.2954,-20.6888,34.7,0.147349
14790,18.1233,-11.8971,34.7,0.116828
14790,-4.86281,-12.0218,91.5784,5.38919e-26
14790,14.8591,-12.0173,43,0.0262847
14790,-5.76473,-12.022,93.8,2.19125e-25
14790,21.4564,-12.5403,24.9026,0.0680149
14790,21.5154,-12.5162,24.514,0.250267
14790,21.4585,-12.4997,24.0214,0.376129
14790,21.2365,-12.3313,23.5214,0.776162
14790,20.9124,-12.5248,22.784,0.62784
14790,21.3598,-12.6412,23.0644,0.476343
14790,21.4019,-12.6539,23.1008,0.481638
14790,21.6147,-12.6653,24.2345,0.007947
14790,21.6151,-12.6644,24.234,0.0405004
16481,17.0645,-18.374,34.7,0.128835
16481,24.6348,-29.2248,29.2312,3.40301e-26
16481,15.0934,-13.8931,43,0.030867
16481,35.9796,-40.2734,38.7,1.0617e-25
16481,45.9668,-50,47.0358,3.18462e-25
16481,19.0719,-24.0952,24.835,0.103288
16481,19.2316,-24.1511,24.7104,0.135939
16481,19.3901,-24.1548,24.8158,0.126316
16481,19.5179,-24.2521,24.9597,0.160099
16481,19.5653,-24.2877,25,0.0384793
16481,38.2658,-42.5,40.6082,7.4754e-26
16481,25.3651,-29.9361,29.8408,3.23602e-26
16481,28.5512,-33.039,32.5,2.71946e-26
21769,-14.0006,-12.3532,33.1728,4.63424e-26
21769,-16.2747,-12.6738,24.2118,0.624119
21769,-16.1803,-12.9273,23.8756,0.309924
21769,-16.3366,-13.4229,23.3212,0.53095
21769,-16.3165,-13.6589,23.0022,1.26092
21769,-16.3613,-13.6172,22.9635,0.56542
21769,-12.0842,-12.0966,43,0.0201962
21769,-13.5759,-12.3142,34.7,0.0928419
21769,-13.522,-12.3063,35,2.9736e-26
27005,15.4975,30.8616,31.4961,3.24831e-26
27005,13.9823,18.2244,34.7,0.0935969
27005,13.9452,41.5277,38.7,9.58359e-26
27005,11.6461,16.28,43,0.0421643
27005,-9.37207,3.38748,97.6147,9.41261e-26
27005,12.7122,50,44.4223,2.26548e-25
27005,16.7957,20.8334,24.9183,0.0699292
27005,16.8764,20.873,24.833,0.152899
27005,16.8967,20.9347,24.7602,0.0680597
27005,16.9382,21.0518,24.6987,0.0860135
27005,16.9554,21.1134,24.8512,0.119676
27005,16.9345,21.1489,24.9354,0.0804988
27005,16.8939,21.2207,24.9847,0.0579962
27005,16.8972,21.2435,25,0.0241988
27005,13.8037,42.5,39.3567,7.51005e-27
27005,15.3617,31.7947,32.1264,3.02002e-26
27554,-23.687,-21.8805,24.3135,0.74795
27554,-24.1658,-21.7166,23.8262,1.12377
27554,-24.582,-21.4343,23.417,0.558216
27554,-25,-21.1775,23.3346,0.449673
27554,-37,-2.9081,26.8893,6.78003e-26
27554,-19.4096,-18.1082,43,0.0334389
27554,-22.2154,-20.4951,34.7,0.0781162
29800,19.6005,-16.0745,34.7,0.432135
29800,30.4543,-14.2506,28.1553,2.82303e-26
29800,16.7948,-15.3876,43,0.0328953
29800,50,-6.86035,36.2453,2.13886e-25
29800,22.071,-16.9111,24.8406,0.521037
29800,22.1735,-16.948,24.7413,0.0809517
29800,22.2908,-17.0265,24.7153,0.107594
29800,22.4265,-17.0859,24.7262,0.0942787
29800,22.5721,-17.1092,24.7891,0.0954056
29800,22.6862,-17.1089,24.8834,0.0910029
29800,22.7303,-17.1233,24.926,0.0425113
29800,22.7342,-17.1236,24.9287,0.00240015
29800,22.8311,-17.133,25,0.0839402
29800,22.8985,-17.0924,24.9875,0.050303
29800,22.8982,-17.092,24.9878,0.0275146
29800,31.3936,-13.8955,28.544,2.83744e-26
29800,37,-11.7757,30.8645,3.05552e-26
29800,40.9513,-10.2817,32.5,7.38224e-26
31612,-11.4645,14.3357,43,0.0858184
31612,-12.0103,16.8928,34.7,0.129883
31612,-13.0543,20.1404,24.393,0.453406
31612,-12.8919,20.1433,23.8065,0.454527
31612,-12.8195,20.1256,23.5116,0.294427
31612,-12.7339,20.1687,23.2928,0.262553
31612,-12.9022,20.4484,23.2666,1.61386
