4668,8,14.8237,-24.134,49.7,0.65598
1962,32,43.008,27.42,33.4225,0.025882
7310,113,17.8038,11.7181,58,1.12887
6741,103,12.9934,-18.338,58,1.16525
1342,35,-2.30337,3.24759,49.7,0.45624
1553,185,12.9155,25.7043,39.2226,2.23388
1553,185,12.9435,25.9,38.8403,2.01042
1553,185,12.9685,26.0618,38.5382,1.94574
1553,185,12.9832,26.1916,38.3009,1.98546
1553,185,12.9971,26.288,38.1205,2.00939
1553,185,13.0057,26.3461,38.004,2.39658
1553,185,13.0064,26.3499,37.9955,0.561458
1553,185,11.1622,16.2225,58,0.549449
1553,185,12.347,22.0916,46.036,2.98631
1553,185,12.3497,22.1105,46,0.300892
1553,185,7.45346,-9.22913,110.304,6.05347
1553,185,7.3917,-8.49683,108.798,5.44837
1553,185,7.3363,-7.88536,107.614,4.84452
1553,185,7.31133,-7.40656,106.665,4.49402
1553,185,7.32036,-7.02626,105.916,3.93187
1553,185,7.3581,-6.72132,105.326,3.36589
1553,185,12.0683,20.5266,49.2,1.71715
1724,63,16.3826,-18.4184,58,0.447458
501,41,-24.9027,16.5221,48.27,2.89352
501,41,-25.0773,16.6389,48.0266,2.92509
501,41,-25.2057,16.7275,47.8325,2.82427
501,41,-25.297,16.8033,47.6907,3.00594
501,41,-25.3433,16.8401,47.626,3.12788
501,41,-24.2835,16.1365,49.2,2.07559
501,41,-19.0025,13.1251,58,0.632429
501,41,11.3014,-4.66261,110.935,5.43531
501,41,10.6283,-4.25619,109.939,4.59403
501,41,10.1139,-3.93311,109.122,4.345
501,41,9.71869,-3.68854,108.463,3.89964
501,41,9.39348,-3.50935,107.941,3.32139
501,41,9.34383,-3.48057,107.855,0.574599
551,34,15.9547,-24.7713,49.8999,2.95872
551,34,16.0085,-24.8924,49.7,1.79391
551,34,13.7391,-19.3514,58,0.575577
551,34,16.2852,-25.4406,48.7931,2.8895
551,34,16.3312,-25.5414,48.6425,3.03084
551,34,16.3562,-25.5924,48.5718,3.19198
551,34,16.1481,-25.1813,49.2124,2.62988
551,34,16.1519,-25.1889,49.2,0.129041
551,34,-0.988873,14.495,110.44,5.72491
551,34,-0.662915,13.6865,109,4.91242
