-6.15352,-16.9969,38.0893,2.4572
-6.22842,-17.0696,37.5954,2.32243
-6.28987,-17.1277,37.2018,2.23959
-6.33748,-17.1748,36.8913,2.25354
-6.36196,-17.1981,36.7,1.6739
-5.40324,-15.9335,44.9,3.83745
-5.63052,-16.3878,41.9312,4.27378
-5.69305,-16.501,41.2,3.58026
-6.45989,-17.2868,35.8433,3.25442
-6.46572,-17.2858,35.8074,1.81868
-5.81021,-16.6438,40.1772,3.25001
-5.93064,-16.7802,39.3748,2.7057
-5.96107,-16.8074,39.2,0.643734
-2.31187,10.5092,99.5852,4.80504
-2.42762,10.0386,98.6102,4.38978
-2.56042,9.6541,97.844,3.97331
-2.57271,9.61923,97.7767,0.397729
-12.7867,-18.5935,43,0.377037
-14.2418,-22.8509,34.7,2.12573
-14.4239,-23.8235,32.8659,2.81437
-14.4311,-23.9399,32.6465,2.79894
-14.4394,-24.0319,32.4863,3.07381
-14.4467,-24.0749,32.414,3.0572
-14.4467,-24.0749,32.414,0.00540603
-13.2861,-19.9655,40.3365,3.09882
-13.4143,-20.3192,39.6487,2.85102
-13.4874,-20.5469,39.2,2.01119
-1.74908,-15.8239,98.6486,5.78601
-1.5739,-15.3711,96.9015,5.41538
-1.41791,-14.9696,95.5062,4.90026
-1.32083,-14.6543,94.3809,4.43398
-1.27165,-14.5045,93.8,2.48342
2.85388,-0.386515,43,0.522903
-1.11437,-14.0373,92.088,3.39465
-1.04162,-13.8195,91.3,2.59983
3.68735,2.03101,34.7,2.05468
3.65506,1.92053,35.0626,3.24038
3.66107,1.93939,35,0.424317
3.72127,2.13942,34.3557,2.911
3.7575,2.23242,34.0893,2.60121
3.79552,2.30954,33.8827,2.79639
3.82512,2.36723,33.7386,3.26299
3.82974,2.38046,33.706,1.40589
3.83009,2.38198,33.7023,0.383034
25.3774,-20.0117,34.5062,2.86195
25.4639,-20.0435,34.374,3.0943
25.4873,-20.0519,34.3365,2.05473
25.4873,-20.052,34.3363,0.0115808
25.4873,-20.052,34.3362,0.0093845
-11.2839,-0.859542,99.2846,5.45959
-10.6433,-1.18157,98.0721,4.91779
-10.1401,-1.44796,97.1013,4.18855
-9.8404,-1.62047,96.543,2.7827
20.2353,-17.6635,43,0.514309
21.8895,-18.456,40.2406,3.16453
22.3561,-18.6908,39.4731,2.98854
22.5237,-18.766,39.2,1.29222
24.8805,-19.8134,35.3495,2.72232
25.0724,-19.8913,35.0294,2.84552
25.0896,-19.8978,35,0.275185
25.2471,-19.9578,34.733,2.52745
25.2667,-19.9657,34.7,0.321196
9.33975,-4.08966,100.234,3.30289
9.26009,-4.06466,99.7843,2.97856
9.19963,-4.04129,99.4253,2.83724
9.13582,-4.01948,99.1708,2.53596
-1.75052,2.30117,43,1.04807
-3.05175,3.44647,35.8006,2.87178
-3.06871,3.4676,35.6727,3.474
-3.07005,3.46881,35.6646,0.671259
8.95395,4.35974,99.6172,3.68375
-8.58657,-11.5693,37.9424,2.78249
-8.78048,-11.7456,37.3364,2.58108
-8.94763,-11.8964,36.8602,2.28824
-9.00625,-11.9485,36.7,0.944337
-6.35999,-9.79312,44.403,5.29989
-6.72689,-10.1249,43.2272,4.54563
-6.87319,-10.2465,42.8058,1.91001
-7.46138,-10.7008,41.2,2.30725
-9.32694,-12.2627,35.7341,2.85998
-9.39415,-12.3241,35.5277,2.97091
-9.44528,-12.365,35.3866,3.24577
-9.45314,-12.3733,35.3557,1.55408
-9.45337,-12.3735,35.3542,0.159857
-7.87668,-11.0045,40.0511,3.43697
-8.17365,-11.2247,39.2,2.74332
-14.4732,1.23046,98.8372,6.11654
