0.852501,-10.0806,95.4703,16.5979
0.609249,-10.2193,94.7209,14.8774
0.410976,-10.3389,94.1239,13.8464
0.31128,-10.398,93.8,8.28536
-16.9217,-21.2841,43,2.23497
-19.6335,-22.8659,34.9584,7.47198
-17.7255,-21.7865,40.6481,9.43459
-17.8771,-21.8837,40.2037,9.08683
-17.9978,-21.9608,39.8492,8.8237
-18.0925,-22.0217,39.5702,8.27813
-18.1688,-22.0663,39.353,8.66587
-18.2187,-22.0957,39.2,9.13595
-12.906,4.78105,98.866,22.9701
-12.6243,4.64347,97.3188,20.3092
-12.3902,4.53889,96.0767,18.4778
-12.2093,4.44207,95.0826,16.5429
-12.0652,4.36084,94.2865,15.3811
-11.9707,4.31057,93.8,10.6906
-1.60587,-0.76689,43,2.00267
2.28767,-2.67103,24.6949,17.1007
2.34748,-2.70012,24.4615,15.8979
2.40038,-2.7266,24.2905,17.3115
2.42286,-2.73759,24.2134,16.6999
0.0902244,-1.61661,34.7,6.19721
3.65901,-5.85983,43.488,19.9832
3.7675,-5.92449,42.3654,17.5023
3.85646,-5.9836,41.468,15.9532
3.87689,-5.99746,41.2,5.22481
4.12113,-6.22211,38.1037,9.75885
4.15061,-6.26848,37.6265,9.29097
4.17758,-6.30661,37.2483,8.32476
4.19602,-6.33746,36.9463,8.31994
4.21181,-6.36089,36.711,8.59165
4.21249,-6.36199,36.7,0.437038
3.55661,-5.76372,44.9,12.8923
3.95997,-6.05868,40.2003,12.3979
4.01944,-6.11386,39.4032,11.1198
4.03489,-6.12984,39.2,2.95281
4.26304,-6.4446,35.8692,12.9376
4.26419,-6.44597,35.8551,3.63759
-28.5006,-28.2432,36.8552,5.67893
-28.6089,-29.7324,36.9756,4.87716
-28.7238,-30.9322,37.073,4.32633
-28.8227,-31.9041,37.145,4.11829
-28.9039,-32.683,37.196,3.77539
-28.9727,-33.3045,37.2432,3.46465
-29.029,-33.7992,37.2906,3.15923
-29.0801,-34.1937,37.3246,3.11906
-29.1208,-34.5033,37.3505,2.8447
-29.1517,-34.7467,37.362,2.85272
-29.1751,-34.928,37.3704,3.17308
-29.1834,-35.0108,37.3745,3.15579
-24.3286,-12.7993,42.8043,24.5061
-25.0441,-13.0591,41.2,21.2762
-27.5109,-14.0344,35.5768,6.64177
-27.5313,-13.9532,35.5061,3.56455
-27.5315,-13.9529,35.506,0.0230743
-27.5315,-13.9528,35.5061,0.0103811
-27.5117,-14.0341,35.5749,13.6271
-27.6324,-16.0144,35.8367,7.88927
-27.7399,-17.6086,35.9684,7.07963
-27.769,-17.9828,36,2.04855
-25.934,-13.4072,39.2,16.9371
-4.97997,10.7009,98.9144,22.2041
-5.06171,10.9461,97.3958,20.4394
-5.13353,11.1252,96.179,17.5814
-5.20199,11.268,95.1974,16.7356
-5.25928,11.3829,94.4155,14.6664
-5.31028,11.4646,93.8,13.6708
-5.53151,11.7781,91.3,5.81981
-10.7458,19.0385,35.8366,12.6477
-10.7507,19.0488,35.7868,8.8412
-10.0004,17.9017,43,2.04008
-10.2295,18.2168,40.5816,9.78049
-10.28,18.2852,40.0857,9.11779
-10.3215,18.3426,39.6895,8.69623
-10.353,18.3903,39.3753,8.41866
-10.3718,18.4231,39.2,5.76743
6.13279,9.47201,98.8207,23.5939
6.40968,9.7234,97.2438,20.8067
6.63875,9.90232,95.978,18.2752
6.81572,10.0335,94.9565,16.3986
6.94893,10.1266,94.1309,15.1119
7.00578,10.163,93.8,6.78985
15.9315,15.8906,43,1.8338
17.3438,16.9156,34.7,8.86383
19.1631,17.9383,24.7956,16.557
19.1825,17.9565,24.6606,18.7939
19.1851,17.9588,24.6447,5.79969
16.393,16.204,40.3445,11.4475
16.5108,16.293,39.6607,10.5129
16.591,16.3489,39.2,8.01283
-9.41705,-4.34542,98.0738,22.4371
-9.59786,-4.69907,96.6063,20.8127
-9.74417,-4.98086,95.4401,18.4024
-9.86884,-5.20686,94.5123,15.8132
-9.95898,-5.377,93.8,13.9539
-16.8612,-16.6643,43,1.72991
-17.9574,-18.4596,34.7,8.60074
-19.0293,-20.7256,24.7875,16.8515
-19.0434,-20.7559,24.6414,19.2228
-19.0461,-20.761,24.6174,7.74474
-17.2089,-17.2702,40.3184,11.7008
-17.3019,-17.4293,39.6135,10.7767
-17.3578,-17.5214,39.2,7.34352
-10.6969,3.74051,99.3398,21.3158
-10.0225,3.96405,98.1656,18.9008
-9.4839,4.13415,97.2185,18.0399
-9.06524,4.28414,96.4669,15.9602
-8.97034,4.32907,96.3025,3.82829
21.6223,19.7577,43,2.16167
22.6341,20.2602,41.2262,14.0183
22.6484,20.2679,41.2,0.804203
25.6608,21.895,35.8405,11.8675
25.7079,21.9222,35.7573,13.395
22.9799,20.4484,40.5921,10.4683
23.244,20.5982,40.1063,9.74233
23.4539,20.7174,39.7186,8.85229
23.6263,20.8102,39.4107,8.31404
23.7469,20.8763,39.2,7.01225
-6.50035,8.07886,97.8112,22.7049
-6.79349,8.26825,96.3584,20.2717
-7.0141,8.42967,95.1972,18.0464
-7.18731,8.58695,94.273,16.0816
-7.27284,8.67562,93.8,8.86131
-17.7767,19.5765,34.7,7.6034
-19.3427,21.2149,24.7629,16.9577
-19.3682,21.2486,24.5909,18.2965
-19.3772,21.2615,24.5263,14.7687
-16.403,18.0377,43,1.66044
-16.8857,18.5484,40.2498,12.2906
-17.0066,18.6886,39.4907,11.5098
-17.0538,18.7432,39.2,4.9412
13.1739,-17.9875,43,2.24593
16.8245,-23.0066,24.989,4.58584
13.6659,-18.645,40.566,10.136
13.7711,-18.7818,40.0584,9.3178
13.8515,-18.8904,39.6509,8.8248
13.9199,-18.9737,39.327,8.16473
13.9458,-19.0054,39.2,3.90587
14.8365,-20.1205,34.8049,11.0713
14.8535,-20.1461,34.7,10.3769
-6.68599,7.93786,98.5396,24.777
-6.96526,8.04357,96.7334,21.8533
-7.23714,8.07334,95.2874,19.7413
-7.46961,8.1073,94.1308,17.8415
-7.53538,8.11887,93.8,5.34791
-19.3451,10.3111,35.3899,13.1797
-19.4146,10.3228,35,9.54798
-19.5451,10.3424,34.2865,11.7071
-19.6038,10.3546,33.958,11.4083
-19.6465,10.3627,33.7005,10.9663
-19.677,10.365,33.5043,11.9263
-19.6958,10.3654,33.3901,14.6838
-19.696,10.3654,33.3889,0.174562
-17.7891,10.0263,43,1.61341
-18.415,10.1417,39.8918,13.7785
-18.5521,10.1695,39.2,7.93507
-17.0594,25.9903,44.0741,11.5731
-17.5751,26.7188,42.7936,20.0152
-17.9986,27.3176,41.7732,19.0189
-18.0168,27.3447,41.7282,0.776334
-19.5971,29.629,37.8246,12.3543
-19.891,30.025,37.1231,11.6431
-20.0629,30.2658,36.7,8.11116
-16.7632,25.5621,44.9,3.21923
-20.4656,30.8432,35.663,11.5647
-20.5563,30.974,35.4267,9.63252
-23.5446,35.6838,27.2833,11.2231
-23.6015,35.7808,27.1197,11.6546
-23.6342,35.8386,27.0217,14.6838
-23.6347,35.8396,27.02,0.437725
-18.7472,28.4158,39.9428,14.7633
-19.0474,28.8412,39.2,9.63023
9.36914,3.39713,100.759,0.40918
-1.33154,-7.39272,42.9968,23.0186
-1.3832,-7.44415,42.7214,3.45101
-2.54421,-8.52932,36.7199,17.6335
-2.5479,-8.53273,36.7,0.20853
-0.987913,-7.03266,44.9,10.9929
-3.26744,-9.32156,31.9962,12.4867
-3.3237,-9.38759,31.5956,11.8033
-3.37357,-9.44453,31.2805,10.9315
-3.41117,-9.49387,31.0327,11.2062
