2,180,-3.34974,-50,47.7641,2.19908e-25
2,180,6.2204,-30.3242,48.6669,1.51685e-25
2,180,11.4259,-16.4033,58,0.0408637
2,180,8.85091,-24.9159,48.9151,5.81439e-26
2,180,11.8984,-18.6602,49.4084,0.0381405
2,180,11.8959,-18.679,49.3014,0.0352649
2,180,11.8712,-18.7064,49.2,0.207521
4490,180,16.0135,-21.4654,35.3693,0.613801
4490,180,18.0456,-22.4268,32.5646,0.58535
4490,180,19.8388,-22.7563,30.5815,0.489548
4490,180,20.9457,-23.6062,29.1029,0.387141
4490,180,21.6382,-24.004,27.9362,0.339793
4490,180,22.1765,-23.7397,27.7139,0.269366
4490,180,22.1169,-23.7458,27.7412,0.0894737
4490,180,13.1472,-14.0557,58,0.0258451
4490,180,14.3668,-16.8019,49.2,0.0959699
530,70,26.2914,15.7483,35.7286,1.02518
530,70,26.5999,15.9575,35.0606,0.118048
530,70,27.2543,16.1707,32.0243,0.580806
530,70,26.8201,14.7366,30.1828,0.399231
530,70,27.2654,14.1601,28.7885,0.370518
530,70,26.844,14.7634,28.4761,0.323518
530,70,26.7746,14.7461,28.4634,0.0946902
530,70,15.0328,10.5505,58,0.0318095
530,70,-9.88233,5.22292,105.2,2.29523e-25
530,70,19.7302,12.2824,49.2,0.111289
4004,70,50,16.0047,52.8038,2.5495e-25
4004,70,22.5474,20.5912,39.6056,0.0223411
4004,70,22.7094,20.5682,39.6163,0.034102
4004,70,22.8235,20.5625,39.6896,0.0393868
4004,70,22.8475,20.5561,39.7,0.00666854
4004,70,30.9909,19.1911,43.63,3.72316e-26
4004,70,13.7521,18.4059,58.0286,0.0109535
4004,70,13.7491,18.4105,58,0.00613319
4004,70,32.4009,18.9547,44.3105,4.44269e-26
4004,70,38.1811,17.9858,47.1,7.94384e-26
4004,70,13.9661,20.7734,49.4283,0.0177017
4004,70,13.9894,20.8057,49.3913,0.0220329
4004,70,14.0296,20.8338,49.3483,0.0136556
4004,70,14.1058,20.8445,49.3002,0.0322763
4004,70,14.1493,20.8379,49.2541,0.158123
4004,70,14.1858,20.8152,49.2126,0.0177489
4004,70,14.1987,20.8115,49.2,0.00587429
15949,70,-14.3327,50,46.1783,1.90728e-25
15949,70,-18.5435,29.4385,48.2113,1.28578e-25
15949,70,-20.6067,19.3913,49.3011,0.0815582
15949,70,-20.5912,19.4391,49.2,0.0348523
15949,70,-18.4974,13.07,58,0.0254348
15949,70,-15.8686,42.5,46.9198,4.96437e-26
15949,70,-18.2236,31.0003,48.0569,2.74137e-26
1764,163,42.5,27.226,57.1827,1.23524e-25
1764,163,38.2576,25.5797,55.9,2.514e-25
1764,163,16.837,14.3979,58.0747,0.0129663
1764,163,16.8483,14.4005,58.0468,0.0199543
1764,163,16.8534,14.393,58.0176,0.00633697
1764,163,16.8539,14.3983,58,0.0156106
1764,163,29.9889,22.3711,53.4,2.6889e-26
1764,163,50,30.1363,59.4503,2.66035e-25
1764,163,16.9755,17.314,49.4757,0.00619613
1764,163,17.0015,17.3217,49.4665,0.00633355
1764,163,17.0299,17.3302,49.4701,0.019787
1764,163,17.0506,17.3386,49.4773,0.00514376
1764,163,17.0714,17.3531,49.4881,0.00844937
1764,163,17.0899,17.3656,49.5,0.00940262
10609,10,-50,-7.41224,34.8886,3.93771e-26
10609,10,-27.1843,-11.1445,46.066,1.80558e-25
10609,10,-18.0275,-12.6256,58,0.034605
10609,10,-20.7872,-12.1909,49.2,0.105682
10609,10,-37,-9.5388,41.2573,5.42735e-26
10609,10,-28.9022,-10.8635,45.2244,3.40904e-26
18603,10,-29.1725,15.2892,46.3477,1.50512e-25
18603,10,-22.3137,20.0307,49.3756,0.0668255
18603,10,-22.4208,20.0278,49.2696,0.0647359
18603,10,-22.4851,19.9991,49.2,0.0241726
18603,10,-16.9645,16.3258,58,0.345788
18603,10,-31.725,13.4914,45.2589,3.68076e-26
18603,10,-37,9.77624,43.009,3.4824e-26
18603,10,10.7892,-1.82303,105.2,2.27098e-25
18603,10,-30.5061,14.3499,45.7788,3.10416e-26
6082,64,-28.26,-12.8979,46.7497,1.31512e-25
6082,64,-16.6424,-11.941,58,0.0321023
6082,64,-20.1699,-15.459,49.3894,0.0425801
6082,64,-20.2629,-15.4863,49.2624,0.0397819
6082,64,-20.3132,-15.47,49.2,0.0326647
6082,64,-37,-10.069,44.0549,2.95123e-26
6082,64,-29.782,-12.4053,46.2804,2.89665e-26
16275,123,-24.9644,21.315,49.4816,0.0108101
16275,123,-25.0008,21.3308,49.4701,0.010529
16275,123,-25.0429,21.3422,49.4508,0.0111929
16275,123,-25.0758,21.341,49.4286,0.015163
16275,123,-25.1054,21.3428,49.4077,0.0344777
16275,123,-25.1102,21.3427,49.4083,0.00215745
16275,123,-14.9421,17.0987,58.0525,0.0149976
16275,123,-14.9558,17.1083,58.0141,0.0365235
16275,123,-14.9649,17.1156,58,0.00449521
16275,123,-42.5,20.006,52.3557,1.79848e-25
16275,123,-24.7019,21.2001,49.7,2.18375e-26
16275,123,-30.6871,20.914,50.3536,1.22988e-25
17594,123,-12.3666,-15.7474,39.6682,0.0159075
17594,123,-12.3933,-15.8188,39.6411,0.0162784
17594,123,-12.4433,-15.8712,39.6011,0.0136154
17594,123,-12.4922,-15.899,39.563,0.0167218
17594,123,-12.5553,-15.9194,39.5064,0.0144734
17594,123,-12.6345,-15.9365,39.4402,0.0214288
17594,123,-12.7328,-15.9755,39.3398,0.0300781
17594,123,-12.8967,-16.0303,39.2818,0.0665108
17594,123,-13.0962,-16.0764,39.2295,0.178299
17594,123,-7.10972,-6.53339,44.3575,3.85273e-26
17594,123,-1.64566,3.0039,49.2271,0.0796208
17594,123,-1.66892,2.97704,49.2,0.0175948
17594,123,0.197921,1.87673,58,0.0483946
17594,123,-5.26426,-3.30756,46,1.01531e-25
17594,123,-8.44143,-8.8612,43.1722,9.02181e-26
17594,123,-9.05859,-9.93999,42.6229,3.77179e-26
3055,51,50,31.4224,48.3147,2.0523e-25
3055,51,30.0192,22.988,48.9001,2.73184e-26
3055,51,15.3743,15.4756,58,0.0365228
3055,51,28.5859,22.383,48.9421,5.79125e-26
3055,51,-8.59481,-5.03164,106.93,1.69924e-25
3055,51,19.785,18.6679,49.2,0.147964
3267,137,-18.0947,18.426,30.7827,1.61409
3267,137,-20.4968,19.726,28.9426,0.470763
3267,137,-20.4698,20.2346,28.5187,0.338424
3267,137,-20.4717,20.2419,28.5235,0.0289862
3267,137,-16.6238,14.2386,49.2,0.0723322
3267,137,-14.9071,12.0647,58,0.0192521
13231,137,-22.7527,19.2296,49.4728,0.00567949
13231,137,-22.7658,19.2381,49.4456,0.0180087
13231,137,-22.7777,19.2552,49.424,0.0104554
13231,137,-22.803,19.282,49.4041,0.011235
13231,137,-22.8062,19.3212,49.428,0.0144249
13231,137,-22.8212,19.3483,49.4522,0.0108161
13231,137,-22.8386,19.358,49.4732,0.0116055
13231,137,-22.841,19.352,49.5,0.00698132
13231,137,-43.3017,11.0627,55.9,2.51335e-25
13231,137,-15.4265,17.7481,58.0719,0.0114389
13231,137,-15.438,17.7558,58.0466,0.010518
13231,137,-15.4492,17.7602,58.017,0.00824491
13231,137,-15.4582,17.7633,58,0.0045457
13231,137,-35.3093,14.3007,53.4,2.12086e-25
13231,137,1.88105,-11.2935,105.2,2.69937e-25
13231,137,-26.6774,17.7977,50.7,7.09809e-26
4773,84,-27.8153,-14.1108,46,1.05043e-25
4773,84,-15.4644,-13.9806,58,0.035869
4773,84,-19.6572,-17.9705,49.2,0.186523
4773,84,-31.325,-12.4504,44.6233,3.40957e-26
4773,84,-37,-9.76558,42.3973,3.13058e-26
4773,84,-30.0366,-13.0599,45.1287,2.81215e-26
5554,151,-27.8621,26.1774,39.3473,0.0746559
5554,151,-27.1878,27.9849,38.3431,0.352121
5554,151,-27.1182,29.615,38.3306,0.6035
5554,151,-27.1428,29.645,38.3764,0.0848534
5554,151,-27.9376,26.0881,39.1469,0.0536921
5554,151,-27.9179,26.0579,38.8361,0.0869166
5554,151,-27.8368,25.8824,38.6616,0.202628
5554,151,-21.2549,14.7272,49.2564,0.0953119
5554,151,-21.3028,14.7873,49.2,0.0408214
5554,151,-16.1204,10.7158,58,0.0372366
7256,151,-25.8965,-9.68232,46.8434,1.44539e-25
7256,151,-27.0692,-8.91808,46.5531,1.91922e-26
7256,151,-13.6909,-13.6371,58.0557,0.0156172
7256,151,-13.7085,-13.6419,58.0114,0.0212375
7256,151,-13.7129,-13.6447,58,0.00762559
7256,151,-16.0964,-15.9805,49.4386,0.0254153
7256,151,-16.1371,-15.9826,49.3876,0.0194808
7256,151,-16.1925,-15.9916,49.3433,0.0196113
7256,151,-16.2729,-16.0082,49.3014,0.0288964
7256,151,-16.3016,-15.9913,49.2515,0.0161832
7256,151,-16.3264,-15.9644,49.227,0.00953293
7256,151,-16.3604,-15.9147,49.2102,0.0120748
7256,151,-16.3769,-15.8861,49.2,0.0163942
7256,151,-37,-2.44632,44.0947,3.59402e-26
7256,151,9.92228,-0.789107,107.09,1.62713e-25
7256,151,-31.0503,-6.32369,45.5675,1.17356e-25
14924,80,-27.3375,-12.3035,46,1.21641e-25
14924,80,-10.8336,-13.4766,58,0.0314951
14924,80,-15.9907,-14.9548,49.253,0.0918239
14924,80,-16.0645,-14.9372,49.2,0.0341268
14924,80,-37,-10.0461,43.2572,2.82843e-26
14924,80,-29.4442,-11.8113,45.402,2.88809e-26
17781,156,33.4223,-36.8691,53.0203,2.78734e-26
17781,156,26.8386,-22.0578,50.7,1.33217e-25
17781,156,35.9253,-42.5,53.9024,4.59971e-28
17781,156,15.9086,-11.9108,58,0.02848
17781,156,22.1715,-13.0127,49.308,0.0722443
17781,156,22.3386,-13.1297,49.2,0.0607708
17781,156,22.5541,-13.2471,49.2618,0.08602
17781,156,22.7291,-13.3733,49.3414,0.0643286
17781,156,22.8566,-13.6198,49.3886,0.0958335
17781,156,22.9659,-13.7852,49.3852,0.0536727
17781,156,23.1431,-13.9875,49.4243,0.0648173
17781,156,23.3282,-14.1764,49.4747,0.0560726
17781,156,23.4263,-14.3822,49.4968,0.0709095
17781,156,23.4337,-14.3978,49.5,0.00358553
17781,156,32.9907,-35.8982,52.8682,2.78202e-25
17781,156,34.4997,-39.2928,53.4,7.07971e-26
17781,156,39.2591,-50,55.0774,1.66247e-25
17840,156,15.289,-50,52.1052,1.88808e-25
17840,156,14.8865,-30.6519,50.481,1.78527e-25
17840,156,15.4595,-15.8247,58,0.0353855
17840,156,15.1794,-18.3149,49.495,0.0024302
17840,156,15.1191,-18.3997,49.274,0.073283
17840,156,14.9973,-18.5245,49.3421,0.0589574
17840,156,14.797,-18.6847,49.4166,0.0881885
17840,156,14.6835,-18.837,49.4818,0.0930013
17840,156,14.6434,-18.966,49.5,0.041676
17840,156,15.133,-42.5,51.4756,2.42926e-26
7714,164,-50,-16.4565,29.8134,2.54829e-25
7714,164,-28.1187,-17.5443,46,1.17784e-25
7714,164,-18.6847,-15.3845,58,0.0434746
7714,164,-23.7929,-17.7593,49.2,0.13125
7714,164,-32.402,-17.3314,42.8315,4.31787e-26
7714,164,-34.7426,-17.215,41.1,4.92116e-26
